Day,Alameda,Alpine,Amador,Butte,Calaveras,Colusa,Contra Costa,Del Norte,El Dorado,Fresno,Glenn,Humboldt,Imperial,Inyo,Kern,Kings,Lake,Lassen,Los Angeles,Madera,Marin,Mariposa,Mendocino,Merced,Modoc,Mono,Monterey,Napa,Nevada,Orange,Out of CA,Placer,Plumas,Riverside,Sacramento,San Benito,San Bernardino,San Diego,San Francisco,San Joaquin,San Luis Obispo,San Mateo,Santa Barbara,Santa Clara,Santa Cruz,Shasta,Sierra,Siskiyou,Solano,Sonoma,Stanislaus,Sutter,Tehama,Trinity,Tulare,Tuolumne,Ventura,Yolo,Yuba
2020-06-17,90.67198,-1.204834,-0.43432814,1.0488642,1.1498016,1.2395358,65.1475,2.2468307,1.6716813,127.23132,2.4954014,0.3788042,65.24144,-3.5325296,87.14763,36.25348,5.5522842,6.9513054,1467.1678,10.522931,41.366486,-1.7842118,1.1615677,44.11919,0.2103972,2.4874291,36.544033,4.910505,-0.2755584,374.24332,-2.7479887,16.729952,3.1763756,241.6886,89.25737,1.8767645,235.6163,263.1849,18.702978,106.432724,-0.85522515,39.11257,40.2145,82.187035,2.2983892,-1.9779562,2.2145398,1.5918598,23.116388,40.78538,100.236176,2.9630437,-0.9553157,3.5802176,56.99379,3.570472,37.691048,12.793724,0.3728794
2020-06-18,72.398575,-2.8738573,1.4390943,3.3400683,0.9582334,7.098753,74.271484,0.41433114,5.6730266,130.11803,4.773015,2.942695,73.69716,-4.574089,119.456375,35.165676,4.3601418,8.005251,1281.7433,19.547483,44.50287,0.5214883,2.8321285,55.289692,-3.2343426,1.8469899,32.959267,7.304266,3.158919,342.9122,-1.7992983,14.541383,1.8171685,379.01816,90.27236,5.4242206,257.2217,217.19835,31.142017,128.34294,3.5769095,46.519455,54.803684,84.1746,6.6770773,1.2342054,2.4014902,0.8764754,33.159256,40.615574,88.966866,5.098207,2.004384,2.7757304,89.86605,9.102534,65.625946,10.677734,3.6247897
2020-06-19,79.35107,-1.7678388,0.33829358,6.075234,4.2697744,6.617316,73.44078,2.002284,8.457002,150.11868,4.347329,1.2761222,64.95738,-2.5692437,160.86499,39.91979,5.2396812,8.788021,1371.2153,24.68427,44.567253,-0.45236734,2.711037,60.208447,0.21101974,3.0174377,31.504827,9.710258,5.862499,308.4739,-3.16974,17.523426,3.3840733,336.9343,96.77975,6.23755,246.97289,221.5946,34.383358,128.0785,3.2991605,44.077244,54.185547,93.55892,13.617455,-2.5989857,2.6624813,4.121302,29.707644,46.18433,84.21073,7.320236,0.36686462,4.3934674,81.07875,7.171871,70.33269,12.488375,6.4888887
2020-06-20,105.90866,-0.18760927,-1.9213018,-1.2254033,2.941443,0.98310935,65.04011,2.5954049,0.8147885,125.44355,-0.32181686,-0.17988862,71.39487,-1.5878758,94.363304,40.0738,5.860963,6.7151375,1689.616,8.403034,41.919266,-0.97308666,2.244943,37.333267,3.098204,2.6846251,40.60821,5.1703277,-0.06499947,400.98898,-3.6957989,20.049133,3.9820793,180.77843,94.74078,3.0005136,181.73404,277.20526,23.46075,103.664154,-7.856325,39.4176,26.188692,90.163086,4.336773,-4.4799776,2.3140752,4.3379927,9.658461,48.59055,97.29925,3.4735103,-1.7700619,4.3667073,45.43724,2.561508,32.676266,13.560591,2.989726
2020-06-21,129.8838,-0.4624623,-1.673255,2.8762815,1.4055605,2.455686,85.49024,3.7124524,0.7898423,161.89996,0.4519148,-1.1742691,91.278336,-1.4390569,94.88473,39.955284,8.543738,8.565356,2006.5122,16.493048,55.233284,-1.641046,0.6053253,52.598766,1.2414919,2.0680163,44.60613,8.7898445,-0.08333067,473.44925,-3.3206408,22.369814,4.1623945,294.58023,124.700905,2.1612942,275.14417,352.34,20.988514,144.34651,0.98784083,48.158394,48.37381,111.54522,4.9157414,-1.8748413,0.5653025,2.9394164,25.222961,52.061756,121.567505,-0.11663474,-3.6829803,3.41266,77.85562,1.9297117,60.66557,17.077545,-0.53055847
2020-06-22,108.56435,-5.393618,2.5899506,6.8534,1.099357,13.270696,110.63118,-0.24146983,10.960776,204.7341,8.525851,5.2607937,110.738396,-6.0492167,156.19818,46.523575,6.5320053,11.101118,1866.5428,34.62194,68.342545,0.7770349,3.6765704,81.353775,-5.860996,2.4192157,43.503033,12.110246,6.4003663,485.89392,-2.3516004,19.61319,2.3491447,558.51294,139.77481,8.473362,348.24615,326.23148,40.53919,206.45192,3.4841542,66.27777,91.17684,119.195206,13.876446,2.100045,2.7416692,0.9794937,57.600086,59.610214,129.32593,7.003777,3.5346484,3.5596912,137.05847,13.992371,111.75341,12.585119,5.4567094
2020-06-23,114.92622,-3.7446537,2.332949,5.4299374,0.9607555,13.107796,109.169,0.13638413,9.984316,193.71701,8.9056425,4.134991,97.72253,-6.2887993,150.21478,42.11611,7.130414,10.442855,1906.682,35.356274,60.00789,0.6340334,0.48716563,81.36285,-6.147655,1.9796772,39.717716,13.598992,5.8061647,462.23853,-2.100422,18.554417,2.3657565,497.22073,139.23729,8.003161,389.64706,336.04517,32.892017,199.33931,7.7524295,61.91188,84.9039,118.199585,15.583943,1.8055241,0.6213722,0.37374339,50.695965,54.473988,122.995674,3.8750615,1.9716376,2.6510227,124.70675,11.482323,111.44867,10.86174,3.7830396
2020-06-24,92.61807,-1.7529272,2.011396,0.83853936,3.2355807,6.2009425,87.62324,1.0306385,7.011263,133.7864,6.7777753,3.532746,73.4394,-7.273563,152.32433,47.062057,5.441037,7.808591,1566.9982,20.11529,38.447525,-0.21139413,2.5415788,58.560604,-2.3346844,3.0067677,41.164505,10.344331,3.1123326,384.02493,-2.5522995,15.237828,2.6384993,367.5337,89.7824,7.0909824,363.84894,263.96182,37.30186,128.71822,4.159977,49.123466,56.09503,98.08179,8.703333,-1.5026158,3.3724258,1.6796266,29.581955,44.63481,97.587685,9.43795,1.5548987,3.8594527,87.06238,8.671789,61.568233,12.014313,6.3214135
2020-06-25,118.208534,-2.7744522,-1.1646436,5.8920865,1.957451,11.516615,100.96707,0.9167166,6.982393,189.17624,2.500655,4.820361,120.39711,-2.7243025,143.32457,44.640682,7.2963877,7.505746,1916.4144,22.266863,68.884895,1.3105975,4.3648243,64.27826,-3.741979,2.6810288,44.367313,12.891522,4.639295,499.77655,-2.8034534,18.77184,2.7717886,535.32117,116.117035,6.81833,313.33832,328.2351,42.07512,170.13266,0.049702823,58.1005,80.39786,108.33993,7.927809,1.5994837,1.5603787,3.79234,43.065334,54.335705,132.28851,2.9908006,1.6804957,3.4132667,128.24251,12.74922,100.860664,13.567418,3.2337112
2020-06-26,101.99099,-5.9581437,3.429024,11.695759,3.012889,14.554597,116.51633,1.6092165,13.783162,235.13417,10.761419,4.067382,97.869125,-7.14372,233.30838,47.59845,6.8235073,13.740166,1779.1571,44.36086,71.9683,-0.55963904,1.5701717,106.91185,-6.8083243,3.3176706,38.36899,17.903515,10.739041,444.6789,-3.334033,20.119246,3.5424721,642.8858,157.7641,9.778725,464.72525,332.2443,38.62856,218.92726,17.617092,68.30964,101.84647,139.92142,18.850628,0.44485825,1.4238672,1.5625857,68.36518,56.78185,133.16763,8.110241,3.1498978,4.368776,153.49387,15.907413,128.30046,14.392526,7.272882
2020-06-27,115.50026,-0.77531534,-4.357098,1.2727146,3.116549,-1.0769246,90.31375,2.5460923,-0.36208785,181.12291,0.60834384,-1.0891609,102.72932,-2.1709943,136.29279,59.2929,7.576687,8.590046,2090.9011,12.512394,66.681564,-1.8624356,6.118984,57.252495,3.9229825,3.7250226,54.059483,6.709727,-2.2364726,562.10205,-4.3884177,23.852316,4.7120137,337.29465,129.16289,4.0914445,249.39705,366.58008,33.675323,162.785,-5.796214,53.124687,53.898193,121.93694,2.8903382,-5.5811334,5.743582,5.399093,26.892084,67.67681,152.02562,6.537179,-1.0733659,6.3848243,82.23204,2.5753496,58.217827,18.15584,2.5374374
2020-06-28,128.23854,1.2706269,-4.173371,-0.23116753,3.6887512,-1.4415488,71.905716,2.9683244,0.5850127,158.2374,-2.667357,-1.6269904,90.59826,1.4996791,97.10424,49.702343,7.9468145,6.511629,2049.8,9.14726,53.40468,-1.1025909,2.2700372,35.994076,6.6350327,2.951144,47.281124,3.9379637,-1.2361921,469.5879,-4.032253,24.848219,4.7058587,206.16273,118.5911,0.5854934,139.989,325.21283,28.054241,126.700066,-13.428832,43.867153,32.231693,99.5723,6.70528,-6.121668,3.5678377,6.311618,7.597974,60.540295,114.22466,2.066908,-4.105068,5.329568,50.90909,-0.15504502,42.69014,16.544209,1.2628487
2020-06-29,179.24211,-2.9083147,0.9992691,13.539196,0.7952138,22.117489,144.28015,2.9970129,10.689104,277.16528,6.0320983,5.4735007,145.05186,-2.7738938,186.33788,33.652443,10.722682,11.544188,2636.3386,48.343742,89.95063,2.3644094,0.13362943,103.04424,-9.8183365,1.021492,45.699623,23.868052,9.324841,592.7628,-2.6239998,24.274282,3.2955673,668.82043,177.10477,9.34539,495.4226,464.17447,34.856304,251.786,13.189141,77.00358,116.57322,153.03755,16.046844,5.5229697,-5.936287,2.289711,71.25673,66.912125,163.38979,-4.8714647,0.6740861,0.6727697,176.80356,15.759807,162.73245,14.137937,0.9431896
2020-06-30,181.30498,-2.2098067,-0.2650885,7.871154,2.956094,13.256443,139.90685,7.254231,5.418054,243.86194,3.9256291,-2.5572984,107.204796,-4.0289073,179.52869,41.234524,14.166235,11.321122,2844.4692,40.097797,66.510345,-3.1876624,0.3823045,95.64341,-3.8529587,2.8542268,55.219795,19.010914,5.7966533,590.9203,-6.0273094,27.695559,6.9279146,488.41183,198.15019,6.0395727,552.2485,510.5543,22.856522,227.28029,18.571327,73.13553,85.419136,181.70421,15.932418,-2.6793294,-2.0737448,4.3008475,46.258446,69.17187,163.79784,0.31651622,-7.5723314,5.550391,130.93123,9.549382,124.00123,19.535095,1.8066949
2020-07-01,189.96628,-5.058844,2.160113,9.9356,-1.8438351,10.843224,141.70305,3.8792615,4.6366796,294.60034,7.714332,0.36597925,134.87112,-6.99914,156.3236,59.29226,12.842384,15.716222,2995.99,32.257797,93.165794,-2.8929982,-0.54459274,108.968056,-7.3995004,2.7393947,65.8182,16.031939,2.5931945,748.99097,-3.8410523,31.486385,5.2659464,599.94324,199.46484,4.2129354,542.11426,561.9143,24.686272,251.71419,10.817558,79.65937,101.57287,173.93764,5.5302944,2.7338543,-2.0262365,-1.443968,72.33323,76.480835,212.5404,-3.7144983,-1.4163285,3.3409202,146.47276,9.525687,111.89989,24.451345,-3.5025406
2020-07-02,104.42825,-8.02001,3.7421532,9.1653385,0.08277051,14.395404,120.84819,-0.9052863,10.586858,243.47368,8.458812,6.0235543,133.47539,-7.3433456,187.82333,59.65487,6.7442026,12.995023,1996.14,33.905712,85.3006,0.844222,5.4454865,94.77001,-8.623965,2.826733,53.6146,12.103311,6.3338695,578.9029,-2.624014,21.33163,2.5682025,724.8221,157.32758,8.032671,376.43335,352.19302,49.71371,231.23427,3.0662386,79.33302,103.723015,136.29408,8.937679,3.5605943,3.6331613,-0.29853144,71.20972,70.79767,159.41788,7.4024425,5.499202,4.3689756,164.44264,18.835993,117.68098,16.210745,5.2305045
2020-07-03,93.53665,-5.91344,2.8337677,14.130529,1.1448545,12.180781,109.041725,1.9364204,12.65142,254.01768,9.40725,4.170307,97.79468,-5.7125683,279.86667,60.233616,6.4023466,11.969333,1766.6349,38.077633,79.45395,-0.7797449,0.2572294,101.11279,-7.1122108,3.8776183,47.111324,15.711413,8.510539,463.01773,-2.9466658,22.966927,3.6702123,672.2801,152.36942,5.345982,443.72287,322.26544,44.231613,196.39644,14.039631,69.31465,96.93567,136.99547,11.290494,1.0003196,0.20188817,0.38379183,69.75173,58.42529,129.50012,6.8875685,5.268296,4.121265,148.39949,13.839007,111.30593,15.10301,4.847757
2020-07-04,86.01668,-1.6231686,-1.8334404,0.57684386,3.690436,0.5954955,84.52542,0.7803922,1.9324338,152.89444,0.7762669,1.8402338,92.573494,-3.333148,172.04352,61.47219,5.210205,5.406888,1613.4948,12.816863,52.34527,-0.1500669,7.3699775,48.27028,1.9745576,3.6107552,50.375584,7.3759437,-0.87478524,452.8451,-3.5757618,20.16582,3.4931197,380.31174,108.123245,4.8292527,221.70761,255.7594,45.687256,139.42944,-4.707375,54.58685,42.95723,106.91447,2.3729794,-4.5218415,6.4228473,4.6092205,24.215364,60.95183,116.45175,10.887678,1.1868912,5.8196115,85.72753,6.232559,53.087414,13.720615,7.0746093
2020-07-05,385.825,0.75427234,-20.54799,11.246578,41.81256,70.80868,192.4206,-4.770503,51.88616,453.01947,22.360592,4.3478127,-53.04443,-19.758802,201.91435,65.39707,50.172253,-16.633337,6611.023,50.011932,76.795395,-16.431753,36.45576,111.29277,24.901043,8.362617,72.124084,35.752846,34.04457,843.7665,-2.5771315,64.99253,4.891998,95.07818,418.48544,45.16796,1378.5316,1144.737,-46.00619,14.024227,5.3021364,50.61381,36.044888,312.27362,23.557312,-13.10302,0.27687585,18.390135,58.1966,116.31042,283.3448,27.47164,10.031536,-1.8006799,-33.394115,40.36099,55.06799,36.798183,38.62216
2020-07-06,150.6016,-8.373154,4.801988,12.17967,0.4598447,21.615187,168.3015,-0.17258003,15.268142,310.39136,12.809247,7.827508,150.11726,-9.642944,252.24744,60.07218,9.07404,19.211712,2695.5166,50.92088,103.38753,1.1945767,5.886682,135.57495,-10.313296,3.7978787,64.15461,19.019363,9.712815,733.7449,-3.1930327,30.464445,3.1135294,884.94104,217.18382,13.381401,577.05206,473.21408,62.12956,311.46866,13.139327,101.926155,136.6195,191.4053,16.570171,5.152867,3.1870556,0.23753297,92.08496,88.23458,201.04793,10.432866,6.56422,4.495964,216.4682,22.327797,166.71136,20.023783,8.776182
2020-07-07,195.49174,-7.930694,3.534249,17.99424,-1.3058827,23.037603,175.1095,0.88346064,15.842065,387.78253,14.270106,3.5415304,152.02242,-6.808472,225.57092,65.61735,13.62586,22.903015,3385.6511,60.81914,118.889435,-1.4934245,-0.09176743,159.96672,-11.163011,3.313636,67.17437,19.859465,9.763736,834.9554,-3.5986671,33.152485,4.839627,837.42334,255.2872,9.8147745,610.33716,622.6011,37.49775,356.9004,12.939605,102.181625,160.78435,209.77309,22.08257,4.475795,-2.1463041,-1.1815455,108.385635,98.87031,239.92303,-2.0965126,2.4819615,3.9543962,204.2872,15.173016,186.83536,24.409124,0.34864283
2020-07-08,100.257805,-3.9263413,1.5432135,7.193268,3.1793785,6.5536513,109.972374,5.470878,9.447306,200.14131,6.2824903,2.4587998,85.784134,-6.675356,294.9375,61.9474,9.430112,10.313062,2009.6348,18.704306,60.6333,-4.1887317,0.024833009,79.99266,-2.7303162,7.275716,65.4752,15.913394,5.548525,530.9275,-4.5049996,26.114866,5.509029,589.3413,141.64537,5.393951,537.0623,350.56708,61.17767,161.05191,11.676546,62.472218,71.096016,152.83858,8.903863,-1.1071577,2.5409973,1.86753,37.98324,51.361683,125.13513,14.335445,1.7314659,6.5820394,128.06729,9.501486,82.05027,18.203857,7.8469996
2020-07-09,149.4722,-4.2738895,1.5401123,7.858784,-0.4697947,8.601926,126.54173,3.3399968,5.551905,247.57045,6.2356124,1.1253823,115.32276,-6.555234,166.75296,55.263947,9.716305,17.969503,2460.4556,28.57576,79.8816,-2.364764,2.774195,101.92644,-4.584985,3.503258,61.091045,10.647617,2.8347847,644.82587,-3.6504867,28.770681,4.575598,571.4535,163.13882,5.6464005,466.59708,448.15668,37.846516,217.29979,7.492477,75.498474,97.41092,151.72299,7.370378,2.797968,1.8685359,0.26673242,62.63343,70.941956,179.16145,2.2026534,-0.77564645,4.6314936,136.11082,9.764975,96.55086,22.698002,-0.26269406
2020-07-10,136.85379,-9.000546,5.7671704,10.257647,-0.18129243,19.568289,158.1228,-0.79278326,14.267326,296.05078,12.433378,8.130025,148.89494,-10.966013,241.19867,65.888756,8.508328,18.92301,2570.6912,42.777718,100.3459,0.78867084,7.4219966,127.976944,-10.964287,4.005865,66.94332,16.444605,7.8321896,728.79614,-2.968323,28.07615,2.832001,881.3138,192.71931,11.974613,559.3902,450.4372,64.1199,286.43695,10.00116,98.61868,131.84842,178.04161,10.178021,5.6112432,4.557101,-0.77815396,90.532425,85.00094,198.54695,11.489873,7.1123366,4.8273168,205.47993,22.715843,145.06837,21.06128,8.547263
2020-07-11,218.30159,0.15536298,-2.6266222,4.669912,1.7141823,6.6978354,141.36856,6.178687,0.57096535,278.07483,2.0929756,-3.2157245,115.15839,-2.749088,175.9005,55.393097,14.058531,18.82602,3410.1719,27.603996,85.5258,-3.2811677,-1.0939012,98.0141,1.2251424,3.996623,73.28745,12.988617,0.5991047,789.20276,-5.575639,40.63025,7.1746874,394.90863,211.57913,4.6099625,487.92746,592.2304,30.859459,236.28719,4.1325855,77.67082,73.88675,189.95393,11.275254,-2.0689747,-1.2711962,3.876568,37.768505,89.73941,211.18535,-3.2626534,-6.2133584,4.958833,107.611725,2.2182252,100.37547,27.515566,-1.7664456
2020-07-12,153.62029,-2.928231,1.3829141,0.41624182,3.9739268,12.153386,138.7128,1.4359438,8.132709,228.66174,6.874275,4.551449,120.960495,-8.551494,229.60931,69.68918,8.895656,14.432928,2733.1353,27.344753,72.14904,0.434852,4.2967863,89.12858,-2.8395786,4.418845,71.06125,14.392092,4.216794,678.9469,-4.371199,29.420086,4.426652,558.0484,166.79266,10.283679,481.98267,436.70325,61.916187,220.55382,-0.877889,81.80299,80.2411,168.1739,12.014376,-1.7368426,4.3611226,3.7239563,39.916286,84.49872,165.1515,11.258806,2.1403623,5.9970746,132.55898,13.65876,100.58878,19.353773,9.519799
2020-07-13,169.92981,-7.2493606,3.9082444,4.601159,1.3034523,19.053112,171.87138,0.60460997,11.186308,288.77798,12.813262,7.717778,150.73856,-12.476589,265.68466,74.20679,9.554595,20.23506,2963.02,39.137657,98.99975,0.5864281,4.5988607,122.3662,-9.312826,4.8061934,78.495964,17.732288,7.925318,808.30493,-4.0186176,32.046272,3.9435897,808.38995,214.10866,13.050741,615.45966,513.14044,67.22884,296.15143,8.037633,101.614746,116.436516,199.34944,14.816532,2.9525678,3.9886715,0.45754406,72.95837,94.08445,207.40793,12.499762,6.0702043,5.5306582,194.15459,21.743164,142.85664,21.714188,9.076982
2020-07-14,227.194,-5.163019,2.242551,18.48344,-2.1409464,20.800257,186.61664,4.1170673,9.901286,386.01978,12.531773,0.278724,137.49005,-6.0785503,234.27592,54.21495,15.569611,24.489813,3613.957,62.93204,110.962494,-2.909722,-5.9003654,163.22316,-11.793221,2.2852938,70.32798,22.022886,7.6274457,849.7732,-3.6083386,35.97494,5.685339,766.66895,267.21387,8.488068,751.6442,688.14996,26.294285,342.06598,25.794012,100.96481,155.21248,223.35565,24.004175,6.25198,-6.738777,-2.2410493,100.239365,92.73981,257.79868,-9.421391,-2.599303,2.1287546,194.47585,10.53528,189.51688,25.527733,-5.7488503
2020-07-15,175.61641,-8.024159,6.267595,9.860052,1.0024104,19.551767,175.5206,2.77672,13.370389,311.31277,16.349514,5.873199,120.63947,-15.714254,265.77255,61.142704,9.393841,22.754997,3047.7231,48.67362,86.255104,-2.6142604,4.1039553,149.55438,-11.498797,4.9873266,74.47655,19.411596,6.8040714,794.59814,-4.5165696,32.96791,5.131928,742.75525,201.42305,14.100004,769.2824,575.89453,48.00889,279.9588,20.27003,98.89111,135.51471,211.36925,11.444206,3.663382,1.728858,-1.9667447,89.90224,85.25842,228.19972,11.1027975,4.390584,5.551692,177.9665,19.40737,139.09944,25.744944,6.6704855
2020-07-16,151.3661,-4.822526,2.5291348,2.2684517,1.6925938,12.779609,140.61086,-0.050078124,8.308907,248.61676,7.065096,5.241137,143.70105,-8.69821,191.89677,69.94715,9.376448,17.71415,2774.7048,24.220675,89.56044,0.5703366,7.2568707,89.65448,-4.02924,4.3078766,75.26876,11.710683,3.4919577,739.18713,-3.622128,31.366121,3.6017432,665.78894,172.22919,9.306328,430.9884,449.76562,66.64895,241.75954,-4.4067955,86.770164,94.36836,164.95052,7.353587,1.4448483,6.619558,2.0789506,52.698605,89.98004,184.41151,11.192789,3.4818363,5.951256,155.8015,16.163975,105.78729,23.33914,7.736977
2020-07-17,78.152885,-4.5840917,2.6479328,18.186731,3.5432186,13.44572,106.78764,5.429466,13.581278,241.32126,5.918371,1.4937472,67.91022,-1.289133,335.46512,42.02896,8.988908,9.983216,1752.6428,38.49374,58.12835,-2.267681,1.7746634,102.327385,-3.0713644,4.5055375,47.597927,17.580814,6.8234305,432.21298,-2.9894955,29.661442,4.2131343,608.4581,160.27647,5.79274,465.6532,304.8986,57.56926,183.2774,22.35578,66.795586,80.74672,171.31532,10.186252,1.9513509,-1.1369964,2.0584984,50.65829,56.43742,124.70869,9.884944,2.0358143,3.4902148,142.64885,8.790937,116.58601,16.765919,8.752677
2020-07-18,130.75282,-1.4643056,-1.1509074,-1.2130332,6.884662,2.7007973,114.6879,6.5042396,5.5030723,190.3255,3.3634095,0.24693912,83.87214,-6.384978,304.79434,69.90603,10.449341,14.587531,2488.0615,8.291983,54.065186,-4.9581904,3.193033,67.54911,4.1273184,8.423095,81.545135,13.607601,3.6400082,617.9761,-6.4161,31.74342,7.2621255,445.84027,133.78122,8.2946205,507.4644,397.46292,74.625595,146.9843,0.9551704,62.14304,50.083473,169.77971,10.859263,-4.088971,5.596262,5.3920712,10.070872,70.79333,138.89001,18.490005,-1.1391983,8.880544,94.58771,5.7482066,63.945103,23.843197,11.904277
2020-07-19,121.137764,-2.7526255,-1.3119164,-4.610923,3.6139846,2.895884,103.742195,0.8909093,1.8548245,164.90454,1.1419269,2.7744935,115.24396,-5.6126146,175.04306,68.84586,6.87179,11.897502,2353.478,1.6493826,65.50398,-0.075959325,7.984121,42.22934,3.2842853,5.605168,74.90023,5.365253,-0.5689476,636.0619,-4.3607154,32.536194,4.3838544,392.4425,128.17722,7.0904617,240.81644,347.79175,67.971725,162.10347,-18.531712,67.498985,40.31501,136.66185,5.013553,-3.0888822,8.387065,4.257879,10.672886,82.8707,136.03897,15.258407,1.9817125,7.6240983,89.306114,8.5283575,48.325184,20.0135,9.693293
2020-07-20,115.80306,-6.4742074,2.9082878,26.407057,4.051098,14.057586,137.12946,7.0517626,19.351986,342.0921,4.8260155,1.2289958,102.194984,-0.0018255115,423.32776,74.917595,13.653231,11.722007,2417.7605,46.757137,82.76238,-4.7823586,2.8123932,134.85294,-2.463625,7.8971896,68.691025,22.498762,7.9111705,609.1808,-4.6858826,38.46651,6.589047,859.8349,212.54852,5.2985973,588.9155,415.57834,81.42397,242.87836,26.70527,85.79297,113.05947,220.48459,14.587144,1.3954079,0.7435415,3.564213,72.40088,73.231224,171.18837,14.998025,0.3719125,6.413771,190.6611,9.068872,147.44183,23.522203,11.573981
2020-07-21,107.4019,-2.5692308,-0.34424853,18.64419,6.640765,12.22237,153.8037,10.497718,13.221024,259.2833,7.3890653,-1.4023075,76.27458,-0.8047769,421.27365,31.857477,14.946228,10.754714,2304.1802,62.735542,61.608765,-6.717023,0.4784692,116.49769,-2.3602846,7.2192783,51.699963,25.96926,7.728874,494.62823,-6.460588,37.48876,8.791197,676.791,219.43199,9.258564,648.8238,411.88156,64.4692,240.57874,37.312992,82.73917,105.225945,217.90092,18.997992,1.643698,-2.8871906,4.856852,55.35962,66.757034,137.71207,12.857426,-4.8490024,6.0089793,177.90187,3.970172,192.89244,21.184494,8.968203
2020-07-22,158.95169,-7.0321183,3.9243934,12.716486,6.84428,18.640974,175.9708,7.2882233,21.196293,310.6653,15.714095,4.6546807,107.69231,-11.277587,413.0601,71.06857,12.936444,21.409628,2886.6584,51.814102,77.01341,-5.1558414,5.8456388,151.74886,-4.6946836,9.042444,76.29716,23.188377,14.47066,697.9605,-7.055963,37.671394,7.9260044,816.7289,197.24709,17.01992,812.4633,505.83017,84.30672,268.26907,26.330381,95.61747,129.11935,225.01697,25.984928,2.6653073,4.1199293,4.1273212,73.50405,82.1777,197.20683,20.675514,2.5725162,8.552779,199.22148,18.757969,164.51083,27.393917,15.279488
2020-07-23,128.26134,-4.6622396,7.7770934,19.257719,2.187481,6.3196907,111.11913,-0.25059077,10.774521,286.0707,5.403725,4.6075687,70.018326,1.0373002,443.96164,83.060265,7.4347467,16.592632,1831.5791,27.555387,51.531525,-2.1140757,8.746543,117.440445,-4.4548216,5.425124,86.544464,7.0473475,5.125809,496.04984,-1.6977006,33.016865,2.7660837,618.871,162.85599,2.8691635,375.52368,284.0148,76.0155,163.55138,19.224056,88.063965,64.16727,166.83632,11.677279,4.033195,0.0020736381,0.14724836,52.836,76.83826,159.02031,9.79325,3.7337947,3.4000475,152.2192,8.483293,63.689224,21.47453,6.967674
2020-07-24,127.425896,-5.524659,7.4288774,26.770296,1.8035662,8.392921,140.66739,3.248502,17.83521,341.95026,5.50314,4.613675,91.840996,5.03395,497.8445,60.560383,13.60798,15.355793,2410.5938,48.426556,77.85342,-5.866306,9.213135,135.86421,-0.53500223,7.8381066,84.12592,18.392387,3.0867891,625.2125,-3.1391513,47.691196,5.2543917,806.9759,233.59569,6.2268333,510.7123,422.66763,82.41444,228.7081,30.626873,103.35974,91.95704,238.06602,3.3576953,3.9507475,0.28835443,-0.067843795,71.02897,87.863,150.2437,19.768585,2.445685,4.6297803,191.016,2.429602,125.469635,27.96545,15.207211
2020-07-25,167.84494,-6.61463,0.0033927113,1.2568109,5.133958,6.4281707,153.70537,-0.8237289,5.465313,266.8337,-0.59525585,2.3410075,162.32352,-6.0405993,276.37906,109.0359,10.500159,16.665558,3330.6716,11.631385,91.93108,0.22407056,13.282563,81.90025,4.269877,6.9261303,106.29302,10.521477,-0.14445549,910.0227,-5.352098,45.239834,5.6018085,626.03656,202.55464,10.688645,341.4002,493.95108,95.6692,261.78564,-17.788643,103.22097,68.7814,215.40016,11.553744,-5.161608,11.282487,5.1563606,27.535524,122.7118,205.19446,20.905193,1.2500945,10.059023,137.8541,11.216519,84.819595,30.386353,16.456568
2020-07-26,128.00764,-2.4140637,0.7318691,10.998678,6.3967285,7.060058,160.63571,7.613902,10.324236,239.35562,4.7233114,-1.1239364,72.12117,-4.3307533,423.16357,57.411636,12.580691,11.158559,2559.4749,49.68757,51.499496,-5.4857764,4.99865,98.19153,0.19552521,6.890525,71.40597,21.77644,0.39572024,573.08026,-5.4821444,39.492332,7.24295,550.9243,174.97696,7.7529125,634.737,420.46667,82.57592,202.71986,29.914433,87.012825,84.74581,211.90004,10.931571,-1.4175318,0.60979795,3.413204,35.077423,84.63425,142.96835,18.631987,-3.9039268,6.2775106,139.26762,0.7769442,147.95549,26.746033,11.5727005
2020-07-27,91.412506,-2.0422022,0.81540966,17.7674,3.461591,6.0687947,115.98465,3.5047321,9.126964,234.01018,4.198642,1.4573491,57.31533,3.2876506,408.45026,48.447235,8.683197,12.08774,1679.7522,42.78884,45.220848,-3.0920186,4.0523243,88.64058,0.8071939,4.306321,70.35222,10.616318,3.1026216,391.08487,-1.9899484,36.626286,3.3752956,458.94144,175.7295,-0.51386636,325.49768,261.3973,67.47938,181.58745,28.009932,86.3445,63.065727,171.95853,13.548965,1.5618831,-0.508137,2.3986368,41.763367,73.313255,125.97376,9.272378,-0.44284526,2.9392223,143.38242,1.4495665,89.65806,18.732372,5.701242
