Day,Adams,Asotin,Benton,Chelan,Clallam,Clark,Columbia,Cowlitz,Douglas,Ferry,Franklin,Garfield,Grant,Grays Harbor,Island,Jefferson,King,Kitsap,Kittitas,Klickitat,Lewis,Lincoln,Mason,Okanogan,Out of WA,Pacific,Pend Oreille,Pierce,San Juan,Skagit,Skamania,Snohomish,Spokane,Stevens,Thurston,Wahkiakum,Walla Walla,Whatcom,Whitman,Yakima
2020-07-09,3.775975,0.42072597,34.767338,11.666192,1.8156768,17.935349,0.5821001,5.442664,8.828807,1.3606696,34.132786,-0.40208924,20.575773,2.2338274,1.4259439,0.35406232,123.115234,8.667889,4.773517,0.96016335,2.1799185,-0.2687291,3.4500623,10.2479315,0.49086028,1.2364085,-0.047943637,50.153927,-0.06782284,6.671095,1.3537238,33.734905,51.499355,1.7897396,8.083225,0.41587678,5.932617,9.872907,6.738725,83.21995
2020-07-10,3.946388,0.38292605,34.450497,11.686668,1.7539866,17.860905,0.6576644,5.2892666,8.896893,1.3191326,33.75973,-0.3724679,20.464676,2.2855055,1.40463,0.3365964,121.06196,8.797831,4.566356,0.99381924,2.2611356,-0.1889474,3.393033,10.185453,0.50906426,1.3104768,0.064475626,49.705364,-0.07518249,6.60222,1.2951562,33.43737,51.073097,1.7823008,8.134836,0.35994628,5.8400326,9.624126,6.620674,81.55218
2020-07-11,3.6999702,0.41826814,34.00878,11.312935,1.7613864,17.53632,0.58251095,5.2993565,8.604797,1.331339,33.341938,-0.40392888,20.051283,2.18168,1.3890384,0.3470202,119.921776,8.462141,4.6406426,0.9552448,2.1353858,-0.25719702,3.3550987,9.98321,0.4879874,1.2183801,-0.03702797,48.884415,-0.060547955,6.5019536,1.3134978,32.88886,50.243103,1.7434311,7.868108,0.3982519,5.7554665,9.649507,6.580382,81.490425
2020-07-12,3.8302488,0.3749222,34.710415,11.948851,1.8732314,17.898788,0.5361281,5.505869,8.965937,1.3367317,34.179787,-0.3290529,20.700737,2.25451,1.4271624,0.34259364,123.818886,8.739788,4.8840723,0.97906065,2.1721044,-0.2488346,3.466516,10.385543,0.46152747,1.2243357,-0.029603139,50.478348,-0.08533343,6.713532,1.3422627,33.970314,51.704285,1.8488345,8.185571,0.429581,6.0489526,9.966025,6.7345886,82.43067
2020-07-13,3.6955276,0.36597702,34.190247,11.3736725,1.8330657,17.43586,0.49702358,5.371848,8.669868,1.3176094,33.5585,-0.3122833,20.158033,2.1960533,1.3749655,0.33325705,121.585106,8.480059,4.8113112,1.0313786,2.0585475,-0.23838924,3.3125935,10.146651,0.44708407,1.1827843,-0.019297868,49.379707,-0.08752834,6.4861236,1.2809983,33.154037,50.671883,1.8296654,7.8530836,0.41985354,5.835199,9.899352,6.6424584,81.67457
2020-07-14,3.7746878,0.4269749,35.07461,11.647913,1.8240687,18.04212,0.58041567,5.472659,8.847877,1.3762869,34.40738,-0.40929592,20.700504,2.2443366,1.4313524,0.3570336,124.19709,8.7015915,4.8068113,0.9767144,2.1745448,-0.27426565,3.4554791,10.307365,0.4942211,1.23907,-0.052113563,50.518257,-0.06954303,6.6929283,1.3594606,33.946636,51.900963,1.8008863,8.0916605,0.41982377,5.9484982,9.96551,6.8058453,84.16519
2020-07-15,3.7254324,0.44098207,34.912407,11.518954,1.8071504,17.96629,0.5823101,5.445265,8.757677,1.3785464,34.23388,-0.43106395,20.556633,2.2183218,1.4260641,0.35990128,123.44972,8.61817,4.7778115,0.9602833,2.1579456,-0.28696007,3.4423113,10.217537,0.49765915,1.228819,-0.06989594,50.178253,-0.06155569,6.6552544,1.3612645,33.72291,51.580845,1.77609,8.017851,0.42070225,5.894975,9.910988,6.777978,84.03578
2020-07-16,3.8158147,0.41614306,35.18805,11.768325,1.8375462,18.100262,0.579302,5.495659,8.927575,1.3735735,34.533756,-0.3907956,20.818985,2.266702,1.4366194,0.35516375,124.745804,8.77268,4.827568,0.987587,2.192014,-0.2642516,3.4692106,10.380754,0.49129766,1.2466862,-0.0380228,50.78049,-0.076387815,6.7285514,1.360151,34.125927,52.139767,1.8198396,8.159873,0.41870832,5.998122,10.003041,6.8228536,84.18681
2020-07-17,3.7688634,0.42953208,35.016266,11.636486,1.8194544,18.023438,0.5827624,5.4650354,8.835276,1.3751742,34.35075,-0.4130799,20.668941,2.2402172,1.4307818,0.35759324,123.94814,8.688582,4.7953424,0.970791,2.1758602,-0.2758727,3.4550724,10.287095,0.4951911,1.2379969,-0.054462343,50.426167,-0.06794568,6.688056,1.3605726,33.892044,51.80712,1.7944491,8.084367,0.4189378,5.940488,9.942635,6.7929797,84.03186
2020-07-18,3.7719083,0.42816818,35.03226,11.649463,1.8216647,18.026215,0.58104515,5.4687634,8.845255,1.3748707,34.36716,-0.4095261,20.683891,2.2433515,1.431251,0.35749164,124.031876,8.696733,4.799307,0.9734843,2.1769297,-0.27483588,3.4556866,10.297719,0.49423778,1.2375259,-0.052927643,50.460045,-0.069406785,6.692453,1.3608116,33.914837,51.83681,1.7974564,8.091787,0.41896603,5.948179,9.9510975,6.7953305,84.03735
2020-07-19,3.8703089,0.4014843,35.329716,11.9155,1.8534253,18.170713,0.5787914,5.5213404,9.027986,1.3694582,34.688816,-0.36642382,20.965572,2.2959533,1.4424319,0.35235348,125.413506,8.864141,4.8503256,1.0033699,2.2143586,-0.24981464,3.4838934,10.472466,0.48779655,1.2575108,-0.017677933,51.105213,-0.08538609,6.7705684,1.3591934,34.3461,52.43681,1.8441751,8.244405,0.41619018,6.0576696,10.048237,6.8432016,84.199615
2020-07-20,3.9121964,0.3910092,35.46145,12.03235,1.8663378,18.23252,0.57811975,5.5442324,9.109686,1.3674242,34.82858,-0.34769142,21.090921,2.3201659,1.4477242,0.35068524,126.00964,8.939104,4.86987,1.0165914,2.2324526,-0.23930018,3.4964776,10.549197,0.48526692,1.2655385,-0.0024451315,51.384262,-0.09280107,6.806857,1.3598295,34.534554,52.695072,1.8636305,8.313243,0.4144059,6.1076612,10.08993,6.863014,84.266945
2020-07-21,4.1401286,0.32846338,35.870914,12.500908,1.906255,18.465288,0.596309,5.588772,9.441853,1.3437988,35.273304,-0.26315948,21.537458,2.4228566,1.4591452,0.334196,127.79822,9.263384,4.9050293,1.077859,2.3163013,-0.16967236,3.5273728,10.832157,0.47854495,1.325707,0.094021015,52.37599,-0.12119367,6.913708,1.3340656,35.191742,53.61815,1.9460697,8.587143,0.3945328,6.261924,10.183978,6.913271,84.036224
2020-07-22,3.9563043,0.37400663,35.378197,12.096309,1.8646165,18.1926,0.5818824,5.5247154,9.158445,1.3529774,34.74923,-0.3217674,21.095196,2.3391623,1.4432579,0.34535933,125.70253,8.985302,4.845453,1.0316031,2.2495027,-0.21779807,3.4848533,10.568576,0.48188913,1.2751293,0.02649843,51.345592,-0.100493394,6.8036127,1.3463979,34.51624,52.62949,1.8748367,8.348511,0.40411004,6.119241,10.060055,6.8327074,83.69495
2020-07-23,3.9486704,0.36256737,35.407486,12.167548,1.8943069,18.201178,0.5560241,5.566963,9.177097,1.3517809,34.826607,-0.3063142,21.13806,2.3313143,1.4453163,0.3425796,126.260284,8.976588,4.9205666,1.0306515,2.2270021,-0.2233903,3.497486,10.614707,0.46982753,1.2630993,0.014200106,51.51997,-0.10220357,6.81715,1.3469541,34.62915,52.77249,1.8962293,8.359091,0.41925138,6.156591,10.128708,6.855552,83.76723
2020-07-24,3.8709743,0.37216005,35.122757,11.893751,1.8662637,18.001211,0.54798186,5.5022573,9.02055,1.3477802,34.497734,-0.31865537,20.863543,2.2957976,1.4257685,0.3425881,124.95784,8.837777,4.8680725,1.0339783,2.1838746,-0.22956659,3.4405217,10.471323,0.4691642,1.2431734,0.0048915744,50.911976,-0.09712244,6.721088,1.3309356,34.203465,52.19993,1.8691981,8.204948,0.41522068,6.051092,10.06003,6.8028593,83.414406
2020-07-25,3.8486643,0.4077838,35.278633,11.857496,1.8465173,18.141602,0.5790543,5.5109825,8.990768,1.3712292,34.62951,-0.3753894,20.910957,2.285984,1.4402777,0.353794,125.15592,8.830733,4.839283,0.99834216,2.2067919,-0.2553234,3.477561,10.437958,0.48928303,1.2528172,-0.025087342,50.979385,-0.082476474,6.7553716,1.3601618,34.26141,52.32131,1.8344406,8.21284,0.4165404,6.036004,10.031282,6.8348117,84.19575
2020-07-26,3.9365141,0.3840406,35.56122,12.103852,1.8763784,18.272524,0.57530886,5.561862,9.161657,1.3668007,34.932423,-0.33460486,21.175976,2.3356419,1.4509988,0.34964678,126.4676,8.986243,4.8877764,1.0270615,2.2412684,-0.23313735,3.503625,10.602664,0.48287082,1.2692379,0.006513037,51.5833,-0.098060064,6.830117,1.3601665,34.666054,52.88133,1.8778777,8.355134,0.41417107,6.1413565,10.126348,6.879884,84.36155
2020-07-27,3.9226956,0.38636553,35.503464,12.050464,1.870518,18.24279,0.57597595,5.5488214,9.127368,1.366505,34.869408,-0.34045747,21.119833,2.326399,1.4475632,0.34947592,126.19893,8.956567,4.877645,1.0243093,2.2330391,-0.23505314,3.4949603,10.570471,0.4837371,1.2673742,0.0034270883,51.462776,-0.09541374,6.81066,1.3570074,34.58151,52.771275,1.8711889,8.323989,0.41394654,6.1167426,10.107855,6.870763,84.312645
2020-07-28,3.8932948,0.39444718,35.420895,11.976194,1.8621219,18.203989,0.576193,5.535611,9.0747795,1.3685017,34.78148,-0.353493,21.041008,2.3106496,1.4447713,0.3511271,125.82327,8.907581,4.86528,1.0147125,2.2218976,-0.24315073,3.4882536,10.521019,0.48551583,1.2611908,-0.008022629,51.28365,-0.09055964,6.789577,1.3582684,34.462254,52.604706,1.8577185,8.280698,0.4154095,6.0865746,10.081695,6.8582544,84.281654
2020-07-29,3.8890579,0.38952076,35.187866,11.9050255,1.8465233,18.10163,0.5813563,5.491207,9.025032,1.357036,34.54753,-0.35188672,20.899406,2.298863,1.4344801,0.3474372,124.84976,8.863301,4.8224125,1.0116712,2.2163246,-0.23485799,3.464365,10.449696,0.4854167,1.2626723,0.0013918504,50.93028,-0.088190086,6.743532,1.3438894,34.22988,52.251457,1.8462198,8.2341385,0.40851894,6.037419,10.003571,6.8081465,83.66978
2020-07-30,3.8579252,0.39287576,35.10286,11.814795,1.841694,18.047014,0.5758975,5.477416,8.965398,1.3573878,34.45768,-0.35928804,20.809116,2.2812235,1.4287552,0.34726694,124.51791,8.806853,4.819726,1.0083817,2.1957662,-0.24059458,3.449883,10.402293,0.48441857,1.2548296,-0.0077685416,50.75387,-0.08442465,6.7117853,1.3394604,34.102966,52.08869,1.8382757,8.177513,0.4112235,6.0018167,9.990419,6.798477,83.64338
2020-07-31,2.6842985,0.69745696,31.94982,9.001453,1.5332482,16.335806,0.52643836,4.9950953,7.040964,1.4238201,31.03881,-0.78089243,17.849705,1.7271576,1.3171061,0.41733992,110.42046,6.979362,4.3539143,0.7076155,1.7661018,-0.5434496,3.1490302,8.604412,0.52744573,0.9615434,-0.4299159,43.90747,0.06377718,5.9370136,1.399563,29.569147,45.619713,1.3507371,6.5553617,0.45875317,4.960101,9.105179,6.2849174,81.890915
2020-08-01,3.4693048,0.54493064,33.28543,11.222885,1.7016422,17.526047,0.62933075,5.307336,8.334183,1.3710669,32.732426,-0.58815074,19.669209,2.0503032,1.42835,0.3868388,116.93372,8.146173,4.5489206,0.7265594,2.1655838,-0.38836676,3.4956431,9.617371,0.5242827,1.1693063,-0.21732406,47.644287,0.0033835322,6.5624213,1.4357207,32.25654,48.988163,1.5727664,7.7913046,0.4303863,5.697423,9.308997,6.455937,80.94198
2020-08-02,3.233086,0.45778862,31.936445,10.268412,1.6785427,16.310007,0.46984097,5.063304,7.860792,1.2855345,31.259449,-0.42461765,18.564327,1.9631037,1.3039557,0.35004008,112.38584,7.6656046,4.49599,0.8970934,1.901797,-0.32523483,3.1373706,9.258778,0.44650942,1.047839,-0.14950962,45.425415,-0.037556134,6.0892973,1.2745098,30.61867,46.733414,1.612066,7.169592,0.41522586,5.3758974,9.272265,6.203663,77.67239
2020-08-03,3.3207934,0.54250646,33.04034,10.463068,1.6426506,17.047476,0.59057504,5.147154,8.020807,1.3627254,32.266598,-0.56380814,19.162502,2.0177362,1.366942,0.380265,115.25283,7.9132714,4.4391804,0.8364112,2.0420961,-0.3670295,3.2892709,9.400762,0.51485497,1.1266075,-0.1834879,46.677742,-0.010915019,6.306024,1.362792,31.471157,48.153652,1.5597811,7.4067917,0.40573803,5.4516883,9.317162,6.403951,80.98799
2020-08-04,3.8128407,0.4303805,35.125565,11.776823,1.8196684,18.096022,0.5954248,5.48075,8.93185,1.3751304,34.457302,-0.40407753,20.804588,2.2717357,1.4412042,0.3604505,124.28846,8.78075,4.7791233,0.97345614,2.2179053,-0.26859725,3.4788218,10.352146,0.498976,1.2481488,-0.040734768,50.641525,-0.07476979,6.7445455,1.3733814,34.062237,51.996414,1.7991798,8.180513,0.41109386,6.000462,9.944564,6.795817,83.97557
2020-08-05,4.1409674,0.32225096,36.12511,12.637434,1.9420258,18.524502,0.5650143,5.660575,9.536137,1.3501117,35.542618,-0.23374957,21.728596,2.4461772,1.469247,0.33676213,129.16104,9.327747,4.9892917,1.0988073,2.312847,-0.17497976,3.5477395,10.96023,0.4658718,1.3079162,0.08752903,52.8524,-0.13451937,6.976663,1.3489354,35.509933,54.049717,1.979303,8.658552,0.4061533,6.3620133,10.325384,6.9665823,84.495735
2020-08-06,4.2277927,0.29908216,36.384254,12.886371,1.9700959,18.642328,0.56129706,5.708685,9.708992,1.3445123,35.82087,-0.19137129,21.986584,2.497196,1.4798346,0.33302495,130.37474,9.483743,5.0314302,1.1274135,2.3499296,-0.15238924,3.5728483,11.121665,0.45925158,1.3229289,0.11994976,53.422886,-0.15096068,7.052174,1.3498602,35.897144,54.57098,2.0211627,8.803199,0.40251172,6.469554,10.412851,7.004239,84.56906
2020-08-07,4.1717796,0.31298855,36.21679,12.71582,1.9518527,18.563433,0.56340915,5.675499,9.592827,1.3478479,35.639576,-0.21840355,21.813902,2.46333,1.4719336,0.3348569,129.5865,9.38011,5.004613,1.110572,2.3234656,-0.16606708,3.5537963,11.015274,0.46337026,1.3137856,0.10007169,53.049843,-0.14021337,6.9986606,1.3471057,35.64018,54.23305,1.9948944,8.703912,0.4048034,6.395183,10.3574095,6.980863,84.53471
2020-08-08,4.249365,0.28896686,36.462208,12.938245,1.9819696,18.671873,0.5559137,5.7234573,9.745367,1.3426672,35.907925,-0.17804801,22.047842,2.506633,1.4805572,0.33024886,130.78922,9.515873,5.0561814,1.1381973,2.3497484,-0.1455621,3.5752263,11.166112,0.4555121,1.3266817,0.12849493,53.59518,-0.15484983,7.062814,1.3451437,36.003323,54.73511,2.0372043,8.828116,0.40408805,6.491037,10.450051,7.021708,84.65697
2020-08-09,4.0364356,0.34381768,35.47713,12.263361,1.8846623,18.236446,0.57865644,5.540004,9.27547,1.3394231,34.869286,-0.27933618,21.23283,2.3744419,1.4435424,0.33690396,126.28206,9.092569,4.869544,1.060234,2.2696135,-0.1889548,3.4868321,10.672523,0.47399867,1.2920365,0.06468485,51.66783,-0.11333465,6.830754,1.3305511,34.725815,52.91456,1.9119484,8.436706,0.3983911,6.1753435,10.102598,6.843416,83.43827
2020-08-10,3.7953322,0.39943674,34.75851,11.605076,1.8186347,17.876993,0.5732008,5.419386,8.81888,1.3506036,34.10638,-0.37697804,20.536907,2.2389672,1.412657,0.34566015,123.10278,8.669189,4.7765517,0.9930712,2.1593113,-0.24801792,3.411799,10.255332,0.48431724,1.2415669,-0.021397993,50.142868,-0.074247815,6.6256557,1.325333,33.68946,51.50082,1.8097707,8.045162,0.41093212,5.9022064,9.89515,6.7390094,83.11006
2020-08-11,3.9364557,0.37387434,35.63063,12.144159,1.8920118,18.23583,0.55261695,5.582855,9.206589,1.3632836,34.99616,-0.30376422,21.235554,2.3525767,1.4496763,0.34878796,126.931694,9.016054,4.918703,1.0534155,2.2340548,-0.22715344,3.4929266,10.6628685,0.47216594,1.2557842,0.015110768,51.73296,-0.11046819,6.8433433,1.3583795,34.76077,52.9994,1.8998326,8.375846,0.41539553,6.1855636,10.195673,6.8893924,84.33755
2020-08-12,4.2415047,0.29623404,36.344585,12.908015,1.9647809,18.616701,0.5646468,5.6974325,9.731186,1.3393323,35.77323,-0.18174063,21.987286,2.5082521,1.4788004,0.33267146,130.16623,9.5057335,5.0089192,1.133778,2.362497,-0.14470558,3.5675216,11.125765,0.4591164,1.3247656,0.13159554,53.376072,-0.15524656,7.055149,1.3481512,35.87529,54.510944,2.0213907,8.821351,0.39588416,6.4776497,10.393086,6.985616,84.299255
2020-08-13,4.09988,0.3338173,35.966003,12.513876,1.9245818,18.451382,0.5687942,5.6300745,9.452015,1.35101,35.37098,-0.2532108,21.589268,2.422892,1.46332,0.3386975,128.4097,9.252378,4.9569745,1.0850048,2.298519,-0.18427026,3.5328593,10.873998,0.46954155,1.3007298,0.07442819,52.522636,-0.12715894,6.9377184,1.3480984,35.29116,53.740696,1.9563354,8.588756,0.40546834,6.307458,10.268313,6.938043,84.33816
2020-08-14,4.3493032,0.25987756,36.782677,13.193616,2.0143578,18.808691,0.5511081,5.774624,9.931222,1.3367189,36.243866,-0.12961626,22.335224,2.5629272,1.4900689,0.32446533,132.24916,9.688592,5.1081243,1.1765178,2.3845906,-0.11750983,3.5965295,11.348884,0.4479137,1.3460997,0.16828753,54.2638,-0.173186,7.137089,1.3403233,36.443325,55.36057,2.0880532,8.977324,0.40010077,6.6004796,10.559656,7.073039,84.85588
2020-08-15,4.382927,0.25476515,36.925385,13.3127365,2.0267396,18.881828,0.55116904,5.803115,10.010102,1.3378007,36.395565,-0.11705829,22.466814,2.5849733,1.4979084,0.32484138,132.87901,9.75917,5.1289406,1.1836601,2.4044323,-0.11248161,3.6158514,11.422971,0.44669306,1.3518138,0.17649966,54.547623,-0.17915016,7.1812687,1.3471,36.6405,55.623863,2.103147,9.048781,0.39991918,6.6549225,10.601616,7.095553,84.99766
2020-08-16,4.1620502,0.31748307,36.186306,12.685845,1.946048,18.55146,0.56630075,5.6676655,9.573581,1.3489498,35.60323,-0.22511539,21.784359,2.4585974,1.4712123,0.3359398,129.4058,9.36439,4.993062,1.1063563,2.3225482,-0.16890082,3.5515404,10.993854,0.46535534,1.3127408,0.09657085,52.972866,-0.13819036,6.9916534,1.3483573,35.59043,54.162983,1.9876406,8.689494,0.40398717,6.3822975,10.341149,6.9744225,84.520615
2020-08-17,4.184578,0.3065822,36.29295,12.731092,1.9577385,18.576935,0.5592885,5.682028,9.615976,1.3472894,35.708775,-0.20754373,21.856947,2.4728494,1.4711864,0.33324453,129.90575,9.404593,5.0165462,1.1246134,2.322304,-0.159945,3.5489254,11.047415,0.461061,1.315649,0.108840905,53.172825,-0.14452901,7.0023084,1.3424885,35.71078,54.355984,2.0065258,8.715094,0.40401518,6.406793,10.389866,6.9952364,84.65502
2020-08-18,4.2750545,0.27843976,36.565742,12.99106,1.9917102,18.69336,0.5503122,5.735632,9.795843,1.3402547,36.006374,-0.15851909,22.125622,2.5248623,1.480859,0.32798278,131.24985,9.564268,5.072319,1.1580133,2.3544452,-0.13512631,3.5721965,11.22223,0.45159155,1.3298378,0.14344284,53.789024,-0.16252035,7.076912,1.3401792,36.123352,54.918365,2.0554667,8.861182,0.40207288,6.5198803,10.494112,7.0381403,84.73608
2020-08-19,4.0847564,0.3350586,35.960648,12.475319,1.92384,18.422487,0.5627779,5.6275587,9.435522,1.3516803,35.35511,-0.2511635,21.567131,2.4204853,1.460828,0.3392053,128.38715,9.236544,4.95817,1.0906926,2.2895076,-0.18592043,3.5233269,10.86652,0.46780294,1.2943629,0.07244605,52.48362,-0.1285317,6.9278674,1.346912,35.259243,53.704468,1.9562641,8.568203,0.40591046,6.3009872,10.2789545,6.937667,84.37299
2020-08-20,4.096057,0.33310932,36.00979,12.50988,1.9274392,18.44492,0.5628828,5.6356125,9.460492,1.3519562,35.40502,-0.24664655,21.609037,2.4280891,1.4629623,0.33919308,128.59293,9.259853,4.96391,1.0943577,2.2955844,-0.18366194,3.528082,10.8905325,0.46744853,1.2964753,0.07606525,52.575634,-0.13070363,6.94074,1.3483381,35.32167,53.791225,1.9614705,8.589856,0.40544465,6.3172097,10.293254,6.945293,84.425934
2020-08-21,3.9426353,0.37791142,35.578327,12.097675,1.8774073,18.24445,0.56972176,5.557457,9.175724,1.363381,34.935246,-0.32003045,21.184546,2.3453405,1.4476053,0.34819826,126.53188,9.001312,4.8855143,1.0439253,2.239598,-0.22540303,3.4898868,10.619617,0.47963256,1.2673222,0.017807327,51.605576,-0.104044326,6.8247204,1.3539699,34.6732,52.898205,1.8863745,8.355771,0.41059035,6.146902,10.143674,6.8782473,84.29871
2020-08-22,3.9517283,0.37560466,35.595707,12.120217,1.8799667,18.260332,0.5707308,5.5612326,9.187911,1.3628806,34.957973,-0.3183468,21.203714,2.347808,1.4485972,0.34749877,126.6214,9.012527,4.8900757,1.043975,2.2424583,-0.22363304,3.4936275,10.630536,0.47953045,1.2702092,0.019972198,51.65234,-0.104252584,6.8300114,1.3534778,34.704544,52.94274,1.8894418,8.367207,0.41081733,6.152997,10.147388,6.88199,84.307976
2020-08-23,3.9158227,0.38576898,35.513367,12.027522,1.8699783,18.217619,0.57080275,5.5463877,9.125282,1.3661296,34.866024,-0.33417892,21.114813,2.3297105,1.4453672,0.34969947,126.22402,8.955355,4.8761497,1.0339664,2.2286808,-0.23354726,3.485066,10.573984,0.48184878,1.2626941,0.0062462837,51.454082,-0.098705105,6.8053403,1.3552029,34.570583,52.76189,1.8737743,8.31481,0.41255352,6.1172132,10.121142,6.8703184,84.3221
2020-08-24,3.9766364,0.36979765,35.68284,12.19517,1.8881787,18.299452,0.5698687,5.576956,9.240656,1.3620374,35.049347,-0.3065872,21.285774,2.3635635,1.4523455,0.34686494,127.012794,9.060432,4.902649,1.0522774,2.254341,-0.21771432,3.5022101,10.68025,0.47790653,1.2743835,0.02879741,51.83219,-0.10918554,6.854859,1.3550276,34.82705,53.108475,1.9014395,8.41199,0.4097862,6.186838,10.175464,6.8948555,84.36003
2020-08-25,3.9597995,0.37235925,35.593544,12.140432,1.8808417,18.250645,0.5693677,5.5607452,9.205419,1.36023,34.954193,-0.31023726,21.216694,2.3546817,1.4482747,0.34695917,126.62644,9.02767,4.887187,1.0496505,2.2469413,-0.21937077,3.4913645,10.64283,0.47803223,1.2701418,0.026138596,51.66712,-0.10744814,6.8340955,1.3522724,34.717216,52.947815,1.8933446,8.379885,0.40861264,6.1632314,10.149678,6.877227,84.203064
2020-08-26,3.9515612,0.37291154,35.575035,12.115489,1.8802961,18.239182,0.5676836,5.557927,9.188183,1.3605528,34.935623,-0.31266755,21.193178,2.3491197,1.446703,0.34670463,126.56158,9.011446,4.8889494,1.0485383,2.240228,-0.22108327,3.4877887,10.63057,0.47770143,1.268376,0.023255594,51.627552,-0.1060795,6.8249245,1.3506595,34.686886,52.91324,1.8917502,8.36343,0.40989804,6.1527243,10.148174,6.8766108,84.21829
2020-08-27,4.087124,0.33615622,35.981598,12.487651,1.9245167,18.437035,0.56407183,5.6314707,9.442531,1.3528678,35.376923,-0.2525479,21.583252,2.4220793,1.462432,0.33976346,128.46327,9.243282,4.9597573,1.0893269,2.2925746,-0.18678905,3.5275779,10.872827,0.46852583,1.2953033,0.07156628,52.516903,-0.12838289,6.934459,1.3491502,35.283257,53.73755,1.9562565,8.576436,0.4061727,6.306461,10.282023,6.941483,84.42139
2020-08-28,4.046418,0.34841475,35.858624,12.377994,1.9104998,18.383457,0.56680286,5.6095686,9.365309,1.3557646,35.244766,-0.27308992,21.466534,2.3993585,1.4584047,0.3421851,127.87859,9.173158,4.9371185,1.074471,2.2783244,-0.19807895,3.518014,10.797714,0.47211522,1.2879697,0.055751827,52.24729,-0.12081573,6.9032016,1.3508098,35.104195,53.488556,1.9352092,8.513914,0.40742558,6.259751,10.237845,6.921967,84.36939
2020-08-29,4.029624,0.3536107,35.802605,12.331273,1.9040744,18.35978,0.5684264,5.599332,9.332363,1.3567871,35.184723,-0.2818994,21.41531,2.3897667,1.4566143,0.34318045,127.61089,9.143451,4.9260917,1.0679785,2.2727606,-0.20263346,3.5137925,10.764701,0.47377908,1.2851346,0.049377546,52.127075,-0.117553614,6.8895564,1.3513763,35.02474,53.377075,1.9259213,8.487432,0.4076817,6.23927,10.216958,6.912615,84.334496
2020-08-30,3.8170555,0.4144903,35.15501,11.758308,1.8329636,18.062746,0.5781982,5.484934,8.933001,1.3700103,34.487743,-0.3822636,20.80436,2.273355,1.4340295,0.3550506,124.57263,8.778922,4.811201,0.9962987,2.1954012,-0.25918335,3.4585924,10.378606,0.49014497,1.2444246,-0.030102804,50.719997,-0.08040578,6.723463,1.3575358,34.087982,52.07207,1.82012,8.15944,0.41391408,5.9988,9.994701,6.8088293,84.00866
2020-08-31,3.9214027,0.3826339,35.513676,12.024127,1.869554,18.209335,0.57051486,5.542074,9.129103,1.3642851,34.861877,-0.32947025,21.114008,2.3328078,1.4436762,0.3486099,126.213524,8.961088,4.873067,1.0396883,2.228536,-0.22951151,3.479547,10.577475,0.4811688,1.2640556,0.011841461,51.455116,-0.1003181,6.800863,1.351379,34.567356,52.763206,1.8766755,8.314093,0.41073954,6.11526,10.122408,6.868773,84.28346
