Day,Alameda,Alpine,Amador,Butte,Calaveras,Colusa,Contra Costa,Del Norte,El Dorado,Fresno,Glenn,Humboldt,Imperial,Inyo,Kern,Kings,Lake,Lassen,Los Angeles,Madera,Marin,Mariposa,Mendocino,Merced,Modoc,Mono,Monterey,Napa,Nevada,Orange,Out of CA,Placer,Plumas,Riverside,Sacramento,San Benito,San Bernardino,San Diego,San Francisco,San Joaquin,San Luis Obispo,San Mateo,Santa Barbara,Santa Clara,Santa Cruz,Shasta,Sierra,Siskiyou,Solano,Sonoma,Stanislaus,Sutter,Tehama,Trinity,Tulare,Tuolumne,Ventura,Yolo,Yuba
2020-06-18,86.29852,-1.8653802,2.9599857,5.893097,4.705611,1.9741335,62.960934,-4.936331,3.8836799,113.13648,2.9740841,1.2652061,96.4021,1.5707018,136.1326,30.5721,-4.8875127,7.995141,1367.5908,19.43769,54.21293,-2.6157074,0.9028847,36.879124,-0.5225332,-5.842414,42.32138,-1.2810634,2.643372,278.49582,-3.3341968,13.730747,2.0557013,309.5278,84.352394,7.400016,264.02753,207.51175,43.467133,118.15454,1.6728837,39.5292,60.290195,62.59531,14.235054,3.6076813,-3.331445,3.28183,48.31814,26.40982,67.83406,6.3208075,0.0013599992,-3.6251068,81.345215,2.158608,55.640335,13.404238,0.9042162
2020-06-19,87.47411,-1.6901041,1.8286972,3.7663739,3.913865,2.080215,62.666172,-4.8816977,3.928339,114.920784,3.5311086,0.95840216,102.381,1.5616496,136.57288,31.43855,-4.2348814,9.249669,1470.8695,18.3925,57.07031,-2.2884417,0.9842906,38.41844,-1.1892252,-5.5685754,42.62594,-0.0046099424,3.3046966,298.32324,-2.8126247,14.300826,1.6366863,325.14783,78.89477,7.3770514,277.3677,221.82333,45.344303,120.672066,0.5416347,38.36424,66.78153,61.759968,15.169096,3.578998,-2.5230107,2.4342716,50.72132,24.72061,66.4737,5.4462676,-0.27469432,-3.114023,86.163,2.161977,61.804653,12.947752,0.9577835
2020-06-20,96.83443,-1.6521436,1.7843517,3.9304276,4.0738378,3.0714238,70.32862,-5.031302,5.4427114,129.53882,4.5392456,0.8327862,111.973145,1.9504417,154.35365,35.12448,-4.200743,11.440962,1689.7363,20.629051,63.44207,-2.3009257,1.3187978,49.307674,-1.402565,-6.0138054,47.551357,1.5908748,4.1209,343.1492,-3.1433017,17.236223,1.6519039,369.05667,84.50654,8.214038,323.57104,255.50592,50.10456,131.27995,0.48153377,41.40739,77.85781,71.35622,17.455297,4.0988135,-2.26871,2.489372,57.41307,26.141909,75.450836,5.901614,-0.24405652,-3.2151728,94.93768,2.6085181,71.30409,14.709618,1.5155597
2020-06-21,100.71276,-1.732984,2.2172844,4.57023,4.354635,3.4063358,74.297005,-5.1665416,5.860475,135.66403,4.5933776,0.88957095,114.26452,2.084086,162.08197,36.70229,-4.40614,12.059946,1747.2417,21.925064,65.29638,-2.3762305,1.2939885,53.106884,-1.2766889,-6.355174,50.030632,1.7642448,4.147295,355.52628,-3.4895937,18.311386,1.8238801,382.42325,89.18162,8.547487,338.228,265.13477,51.990276,135.23018,1.0259721,43.342262,80.10649,76.420074,18.016788,4.3236494,-2.4322193,2.881294,59.174603,27.725327,80.14333,6.3257394,-0.26247877,-3.5162265,97.612404,2.749695,73.633125,15.617601,1.6579075
2020-06-22,104.234985,-1.7332295,2.1288865,4.886455,4.2232,3.7076707,77.989525,-4.945512,6.275787,141.94693,4.8047853,1.0113039,114.59477,2.2213724,171.70421,38.2414,-4.167803,12.64565,1803.8501,23.093046,66.71108,-2.2364655,1.5062509,57.24944,-1.3636892,-6.3744183,52.35392,2.221243,4.4746914,368.4918,-3.3983576,19.198568,1.8237256,395.71173,92.41374,8.815042,353.88568,274.51184,53.86152,139.60716,1.6693826,44.89458,83.13698,81.19638,18.65778,4.4177537,-2.2522101,2.7313426,61.184303,29.067038,84.063034,6.568058,-0.13509953,-3.5433226,100.75882,2.8656437,76.54506,16.17757,2.0005016
2020-06-23,106.16152,-1.6795394,1.9431207,4.8567576,4.1385446,3.936812,79.42401,-4.828961,6.7389936,145.36731,5.124361,1.0071019,115.90294,2.3606842,176.39656,38.999523,-3.9919362,13.080094,1853.0121,23.548931,67.88083,-2.180312,1.7613423,59.939583,-1.4503485,-6.328096,53.305496,2.7156534,4.8049607,378.75516,-3.3442678,19.814842,1.7805654,405.81512,93.23893,9.032933,365.13126,281.95978,54.815536,141.76505,1.6436987,45.377228,85.7344,83.16921,19.217176,4.5210013,-2.102038,2.5658762,62.76231,29.243692,85.79422,6.647292,-0.035675943,-3.4434464,102.42197,2.9786797,78.67678,16.437466,2.2284772
2020-06-24,108.42875,-1.6732229,1.9504046,5.1247005,4.11883,4.165416,81.79385,-4.7138386,7.129009,149.87982,5.2314115,1.0810076,115.99183,2.4832819,183.01067,40.140114,-3.8584008,13.455819,1892.28,24.331907,68.68968,-2.1369257,1.9872887,62.939693,-1.4664329,-6.29933,54.807613,3.0241666,5.0216265,387.72736,-3.350528,20.414082,1.7842999,415.2581,95.46326,9.339867,376.59128,288.63257,56.101826,144.00154,2.1125727,46.38161,87.45023,86.508446,19.66967,4.64034,-2.0518026,2.585609,64.086334,30.170923,88.532394,6.888114,0.02486664,-3.4542165,103.83439,3.0757225,80.45086,16.838966,2.5197518
2020-06-25,114.563805,-1.7525846,2.0384924,5.999108,4.030581,4.6953807,88.69015,-4.3732967,7.7635255,160.90938,5.4341707,1.3708166,115.43337,2.6351678,200.27664,42.94803,-3.5751257,14.351457,1973.4204,26.644861,70.66091,-1.908615,2.2661133,69.96872,-1.5768977,-6.422947,59.0556,3.620407,5.442155,407.15942,-3.2991755,21.852808,1.8343476,435.8733,102.219345,9.85843,402.19263,302.81906,59.2097,151.15,3.5736141,49.435795,91.60532,95.33792,20.605906,4.7770624,-1.8430495,2.5310352,67.24195,32.9821,96.048935,7.5050864,0.2565671,-3.6496897,108.65725,3.2189465,84.66854,17.921,3.1016023
2020-06-26,108.72397,-1.7076741,2.1286414,6.144855,4.037823,4.14184,83.55333,-4.293597,6.9943933,150.54694,4.973157,1.3886018,110.30462,2.496305,187.4059,40.151134,-3.653574,12.9636135,1834.9359,25.346521,66.83413,-1.9719497,2.0665536,63.40443,-1.3335282,-6.2123404,55.648697,2.7161589,4.9342833,377.99088,-3.1940863,20.22887,1.882791,407.351,98.878296,9.208989,372.12006,280.77008,55.59377,144.49252,3.3271408,47.397873,85.03628,88.85948,19.140251,4.505283,-2.0148547,2.5365467,63.152782,31.814077,90.33191,7.1621413,0.2914329,-3.5661435,103.126854,3.0454473,78.48037,16.873463,2.73669
2020-06-27,117.03156,-1.8632958,2.1420715,6.6475806,4.0123305,5.0236797,93.036125,-3.9405677,7.176316,167.4706,5.0359044,1.6574047,106.554016,2.491575,213.27943,44.92626,-3.0490017,14.317851,1932.831,27.9415,68.08274,-1.6097158,2.292955,72.140976,-1.3647157,-5.9716306,61.01789,2.9126906,5.234897,404.28058,-3.2230494,22.179209,1.7757446,434.40707,106.43066,9.967066,405.8478,300.44583,60.912567,152.48442,6.2577863,51.67842,88.21187,101.1112,20.626005,4.4361434,-1.8991164,2.975163,65.77159,35.821476,99.76927,7.82777,0.101037115,-3.9501011,108.763245,3.2600129,83.70435,17.721869,3.717025
2020-06-28,106.5119,-1.8325162,2.4372709,7.750529,3.7986767,3.9033415,85.4525,-3.7761152,6.368197,147.95375,4.318292,1.8236091,101.811806,2.2169943,188.8479,39.195946,-3.6477857,12.029608,1728.1708,26.395613,64.29455,-1.7552693,1.5912182,63.106842,-1.295199,-6.383519,56.380337,1.847285,4.5494943,359.07535,-2.6704037,19.584036,1.9413921,388.45108,101.04393,8.591566,357.20163,266.45993,54.25476,145.17754,4.8021145,48.327553,81.944534,90.91939,18.074783,4.1671715,-1.8636518,2.0911171,61.330563,33.40844,91.00429,7.434738,0.70217586,-3.7617695,102.65816,2.8483536,75.1037,17.387348,2.6822927
2020-06-29,132.61572,-1.7471386,2.0509465,9.453546,3.2931154,6.5586147,110.692055,-2.4284728,10.914979,198.31714,6.109009,2.4720042,106.76136,3.614917,261.16446,51.917,-1.9237139,17.042612,2218.9866,34.373028,74.93823,-1.03686,4.1557245,96.24768,-1.7646978,-6.110939,72.84255,6.3433747,7.3124866,468.3883,-2.7680893,26.488455,1.9572418,501.4594,123.870964,11.907266,491.17807,347.26093,68.85247,170.49811,9.048193,58.552982,104.02465,126.46236,23.62951,5.4761295,-0.9868159,1.9255499,77.087265,42.453396,120.83575,9.763578,1.4144608,-3.8096416,120.25333,3.8468418,97.57703,21.42159,5.7160053
2020-06-30,124.00518,-1.8754413,1.8050256,7.876149,3.3583055,5.4710674,102.067856,-2.963458,7.7770243,181.34273,5.1619387,2.2676344,100.7919,2.7504942,238.36554,48.375156,-2.1365004,14.981802,1995.281,31.02644,68.886406,-1.0685288,2.9370546,80.86448,-1.5949866,-5.6828775,66.69847,3.6372333,5.9697423,422.2851,-2.5524786,23.477766,1.7267118,454.47302,115.07872,10.482047,434.337,312.51556,64.65575,161.82744,8.819436,55.5772,92.288475,112.94994,21.425516,4.449569,-1.3365629,2.2964215,69.120026,40.11341,108.80206,8.541481,0.6358516,-3.9151962,114.56189,3.395462,88.192314,18.669582,4.7365727
2020-07-01,145.26367,-1.7732089,1.6262106,11.015753,3.0199618,7.4841375,123.48776,-1.7914909,11.946648,218.52924,7.1136656,2.9393868,108.68908,3.94826,293.63214,56.525646,-1.3745599,18.515,2403.5496,38.67937,80.208534,-0.6804912,4.6169047,109.56791,-2.0430505,-6.344744,80.43068,7.1444645,8.357941,510.86578,-2.2326567,29.47056,1.9198344,545.26556,135.28514,12.45284,540.11957,377.31558,74.6777,189.41304,10.95385,64.528046,115.203926,141.2714,25.879538,5.5695457,-0.4361068,1.1315159,84.521805,46.767124,133.38647,10.610266,2.048132,-3.9077165,133.12381,4.3259635,106.56274,23.469141,6.7435403
2020-07-02,110.95578,-1.8044251,2.4939659,7.615616,3.9800618,4.44594,88.33275,-3.7142737,7.624746,158.66167,4.564284,1.8360322,103.04222,2.614641,202.16603,42.121593,-3.349349,12.988767,1833.5768,27.287128,65.69587,-1.8062832,2.588513,68.65551,-1.2496802,-6.015095,58.502937,2.8365374,5.1126585,381.994,-3.0934894,20.578161,1.9607232,413.54907,104.740326,9.882847,386.41595,283.99423,57.28957,145.86966,5.5185785,49.524612,84.14432,96.64593,19.3367,4.64596,-2.0629673,2.670807,63.88122,34.800377,96.01962,8.064908,0.6012721,-3.7246222,102.33892,3.0497835,78.707344,17.74303,3.46528
2020-07-03,110.628456,-1.8562267,1.9530301,5.499832,3.888834,4.3901863,86.04406,-4.2192173,6.3913474,154.88995,4.8825846,1.4447972,107.75978,2.192804,193.95947,41.775234,-3.3303225,13.444641,1843.6322,25.525362,66.31585,-1.646571,1.8044658,64.06983,-1.4923313,-6.04916,56.9904,2.4889822,4.865466,382.34625,-3.1055467,20.605028,1.7081728,410.97116,99.302925,9.21734,377.2486,284.09613,57.27892,145.50745,4.3830547,48.435925,84.532135,91.191,19.429453,4.157416,-1.841272,2.6564403,62.692394,32.73387,92.04279,7.131668,0.06527138,-3.7719107,104.77359,2.9398403,79.6065,16.537947,2.8511772
2020-07-04,117.94873,-1.786688,2.1191566,7.13433,3.6472676,5.05039,94.953224,-3.7975204,8.152576,168.70808,5.240859,1.7214524,111.403175,2.7167392,214.38351,44.90367,-3.1482315,14.925576,2004.3179,28.755672,71.2837,-1.5806711,2.3703606,76.44221,-1.7159063,-6.4821653,62.85538,4.1170635,5.7207785,417.00192,-2.9518769,22.870422,1.8335805,445.49548,107.182335,10.070123,418.4452,310.0387,61.457783,156.2847,5.3847046,51.82587,94.407425,103.920456,20.944965,4.847938,-1.4493439,2.207603,69.06591,35.728413,102.160835,7.938608,0.50554097,-3.7497504,112.25867,3.2676346,87.681335,19.05199,3.6486561
2020-07-05,195.56839,-1.4569811,-0.10131615,12.619694,1.669349,12.501319,170.0254,0.39111724,19.98043,310.11264,11.409148,3.6719384,128.65843,6.385722,422.79944,79.48877,1.8684707,28.871683,3421.9817,52.657215,104.80855,0.7505599,8.692346,171.54575,-3.4670813,-6.2252274,110.617294,16.02328,13.861583,732.7607,-1.9484363,43.30601,1.6286156,768.4889,172.13982,17.75231,794.43225,540.6507,102.59087,244.17181,16.693375,82.84178,165.20099,204.08817,37.21248,7.781458,1.918229,-0.19819605,116.88801,60.86931,186.23906,13.761642,3.1768954,-3.683811,174.66167,6.3426986,154.27287,31.03367,11.87934
2020-07-06,162.66103,-1.7019081,1.1862766,11.427574,2.740563,9.072778,138.6932,-1.1876982,14.381091,249.17471,8.397454,3.1900055,115.28216,4.7855554,336.37424,64.33241,-0.32074296,21.75209,2725.512,43.282196,87.81326,-0.23969837,6.0418653,128.4219,-2.379385,-6.2490807,90.26328,9.764083,10.056368,581.1023,-2.373167,33.898815,1.9099555,617.80444,148.94054,14.295841,621.497,428.74786,83.98985,207.08743,13.039781,70.89521,129.77339,161.63022,29.4518,6.285171,0.15133408,1.0741032,94.46341,51.946724,151.00993,11.627905,2.272286,-3.9462557,146.1703,4.9867606,121.40932,25.56477,8.416716
2020-07-07,155.86423,-1.8970038,1.7368844,10.45484,3.1772766,8.514893,132.35799,-1.9628268,12.917912,236.95422,7.614958,2.9062831,114.909325,4.207167,316.08047,61.883114,-1.0477297,20.860703,2601.688,40.82003,84.847664,-0.46232438,5.019873,119.02909,-2.2085638,-6.500372,86.235374,8.464854,8.975246,553.494,-2.8445027,32.264153,1.9428174,588.8197,142.69012,13.66926,587.08307,409.56564,80.914024,197.57594,12.159458,68.29347,122.28325,152.68019,27.981869,5.955205,-0.33119866,1.858817,89.35735,49.69986,143.8577,11.138338,1.6836642,-4.2823954,140.25012,4.588238,115.45435,24.483992,7.4219847
2020-07-08,115.36073,-1.8963656,2.494238,7.4163213,3.885376,4.7324057,93.2234,-3.9489682,7.406808,164.47807,4.6957793,1.8203833,107.4443,2.4982495,209.3709,44.109715,-3.3924623,14.052558,1913.2297,28.310774,68.56127,-1.6785966,2.0909562,72.35618,-1.4837389,-6.4163303,61.6185,3.117961,5.163118,398.80774,-3.0720224,21.859823,1.9020758,428.75485,107.110306,9.87866,401.188,296.74777,60.001263,152.3719,5.8732615,51.522472,88.928345,101.463036,20.00028,4.644112,-1.8010409,2.6487877,66.26096,36.023335,100.14575,8.044004,0.3870206,-3.944453,108.637146,3.1103735,83.34003,18.519255,3.4499147
2020-07-09,135.37639,-1.6931231,1.5744402,7.754958,3.501024,6.7762733,109.66242,-3.1866455,11.025629,199.70525,6.9776764,1.9400929,118.96848,3.5905561,257.8283,52.482166,-2.23671,18.206821,2353.3635,33.36696,79.57874,-1.2590528,3.9238153,96.63488,-2.0548053,-6.4032,72.32557,6.909683,7.593937,492.51157,-3.0425484,27.43634,1.7905264,522.776,120.16598,11.98642,505.017,365.46002,70.469574,174.67122,6.9868293,57.99309,110.733376,123.65791,24.986755,5.5987163,-0.92755914,1.9358901,80.173904,40.103,119.54025,9.202913,0.9830724,-3.7001598,125.33387,4.024107,102.761925,21.432089,5.3906527
2020-07-10,153.54424,-1.686885,1.221658,9.5330105,2.9766622,8.256001,128.3049,-2.0913162,13.140486,232.27098,7.970888,2.6104898,119.603745,4.3810134,307.65158,60.434757,-1.0374923,20.844349,2626.7385,39.364227,86.00487,-0.6358147,5.2002883,117.03998,-2.316989,-6.3566103,84.055756,8.880031,9.2137575,555.68774,-2.670846,31.827942,1.8396443,589.34784,137.77533,13.499183,583.4079,410.97885,79.94956,196.27608,10.454826,66.17495,124.346214,147.86546,28.133276,6.10039,-0.224608,1.399149,89.845726,47.351902,139.54785,10.579433,1.6316117,-3.8400571,140.00986,4.6678963,116.27495,24.070726,7.224259
2020-07-11,167.85234,-1.817404,1.3887776,11.393181,2.8551443,9.560519,143.80173,-1.3803747,14.867974,258.6442,8.561229,3.2032409,119.071495,4.844169,347.94165,67.181335,-0.362943,23.020218,2834.437,44.55587,90.71784,-0.20037766,6.0654736,133.99884,-2.519178,-6.514046,93.65035,10.45365,10.289625,604.5588,-2.658816,35.303394,1.9337523,640.96277,152.78752,14.95171,646.60333,446.89883,87.42362,212.08281,13.702814,73.012474,134.28496,168.23601,30.554283,6.5475636,0.16068885,1.4167383,97.4542,53.55084,156.77675,12.059656,2.0944324,-4.2033114,150.41255,5.078097,126.37968,26.552065,8.709085
2020-07-12,149.59729,-1.85285,1.8674012,10.174669,3.2668357,7.8293138,126.31047,-2.2758052,12.157414,225.69315,7.123807,2.7544868,114.33384,4.046393,299.78293,59.09625,-1.4488733,19.74502,2499.039,38.964703,82.60644,-0.74463016,4.6543756,112.02334,-2.0523508,-6.4679866,82.55178,7.671881,8.401662,530.0792,-2.8392785,30.528753,1.9737195,564.8974,137.6928,13.1308775,558.82715,392.4521,77.77399,191.21007,11.15205,65.736595,117.51836,145.11194,26.727196,5.8655257,-0.61829627,1.9429288,86.14024,47.787987,137.1523,10.698385,1.4916797,-4.1675687,135.55368,4.4084287,110.688484,23.693296,6.8671255
2020-07-13,162.73636,-1.9386383,2.1513677,14.199291,2.9797559,8.951489,143.18867,-0.51115096,13.624386,251.9441,7.113621,4.002346,98.51404,4.621174,348.3595,65.2737,-0.114653945,20.185503,2549.6943,45.79049,81.57278,-0.05360706,6.162709,128.39536,-1.8485961,-5.9044213,92.20554,8.179741,9.3692,551.673,-2.334253,32.925766,2.1613736,594.26465,158.29521,14.444957,607.0681,406.40356,83.30335,205.42154,17.071495,73.903145,119.809746,168.19157,27.888016,5.971826,-0.28037882,1.8592105,90.71351,56.99874,155.76506,12.701706,2.527826,-4.4837003,141.36159,4.8283696,114.37932,25.60238,9.100414
2020-07-14,173.45422,-2.253387,2.2260258,12.277159,3.3533292,10.394902,151.90956,-1.1945289,13.849034,268.85614,8.112849,3.5558689,109.37267,4.3571715,364.7357,70.37444,-0.17409098,23.47095,2784.2139,46.705627,87.847115,0.29422808,5.3357954,136.59065,-2.0979905,-6.6136036,97.66514,9.108207,9.590251,600.7754,-3.189219,36.74634,2.0514503,639.63226,161.30914,14.835441,652.3199,444.55652,89.75226,213.6973,17.153326,77.29565,128.73724,176.785,30.539825,5.8612356,-0.07730517,2.6197524,94.8459,57.755455,164.64206,12.760286,1.8986219,-5.2724566,151.50143,5.036339,124.579544,26.540827,8.95242
2020-07-15,176.3705,-1.5835338,0.45113054,13.66585,1.1663738,10.548172,158.28084,0.7399379,16.776827,279.38153,8.838664,4.0218663,109.811584,5.393419,386.09885,71.526054,1.4925578,24.661976,2974.2188,49.54646,93.66848,0.8555696,7.165609,152.95818,-3.2439141,-6.1542773,102.54343,12.759901,11.978686,641.5758,-1.0233744,38.14013,1.644885,675.83563,161.80882,15.499224,698.7658,472.8403,93.11094,227.27847,17.252884,77.79462,146.36426,188.87509,32.210983,6.786038,1.8415104,-0.6821157,104.39458,58.873013,170.57722,12.692253,3.1690888,-3.6884568,161.34062,5.3830247,137.04552,29.190783,10.484097
2020-07-16,146.01398,-1.459603,0.7853005,8.475717,2.5054672,8.367465,122.1666,-1.8226424,13.735276,222.7235,8.117123,2.2353737,118.23971,4.2540345,293.17337,58.05071,-0.71824473,21.206959,2596.687,37.205128,84.52489,-0.4889369,5.2083797,116.28619,-2.6587746,-6.0410113,80.43009,10.193565,9.378012,547.3116,-2.41996,31.227468,1.503238,575.13464,127.275085,13.198762,573.58813,405.8616,76.818016,185.5379,8.999424,61.731728,124.698654,141.93912,27.771782,6.109492,0.3666109,0.85647917,88.42854,43.473053,133.65576,9.961945,1.6431603,-3.315066,134.61472,4.518061,115.75706,23.5771,7.117139
2020-07-17,128.90869,-1.9365598,2.4499993,9.01824,3.642735,5.88059,107.12729,-3.0999103,9.037324,188.9219,5.3829193,2.3597836,106.6354,3.1072352,247.08731,50.02519,-2.5568664,15.966981,2102.817,32.96986,72.8273,-1.226084,3.081821,87.48633,-1.5612372,-6.4198627,70.27558,4.5984316,6.275571,443.45425,-2.9951892,25.061245,2.0503252,476.60925,121.40873,11.070134,458.70944,328.9135,66.846565,167.68977,8.794134,57.75039,97.90012,119.97037,22.264215,5.04868,-1.4303795,2.4869595,72.996086,41.765995,115.59598,9.233973,0.88807034,-4.194289,118.54024,3.5670016,92.58535,20.512352,4.8403845
2020-07-18,139.88115,-1.9611037,2.4931264,11.442848,3.4116347,6.8598,120.619804,-2.0418732,10.288203,211.94395,5.574391,3.1098678,98.25642,3.5949852,286.58035,55.901546,-1.6008875,17.068975,2214.0837,37.78631,73.85264,-0.86420107,4.1956406,102.16,-1.466572,-5.905499,78.29722,5.3791776,7.095362,474.7833,-2.6336691,27.288836,2.0736425,511.73663,135.44237,12.372087,507.28824,351.41455,72.94516,179.94807,13.101878,63.949627,102.80676,138.93893,23.949883,5.323562,-1.2660689,2.5004056,78.01912,48.39242,130.05743,10.772766,1.3625233,-4.3532863,124.77849,4.010813,98.46325,22.296223,6.6940885
2020-07-19,147.70828,-2.0064285,2.375233,13.616526,3.328669,7.3076077,128.8787,-1.1157688,10.944231,225.47847,5.9851756,3.7744408,91.82071,3.9299572,312.235,58.470623,-1.0403662,16.940535,2253.227,41.30175,74.310745,-0.5862379,4.994574,109.509,-1.3239064,-5.70302,82.84553,5.2015233,7.716245,488.23706,-2.202063,28.41816,2.2167914,530.0356,146.76239,12.782169,531.5262,359.4419,75.62256,191.2737,15.578579,68.518234,105.188255,149.21825,24.862122,5.2482924,-1.1875,2.0532863,81.148544,52.722176,138.73155,11.770952,2.1597166,-4.4781337,129.85338,4.3106174,100.15988,23.234825,7.682449
2020-07-20,175.38206,-2.189919,2.5558805,18.937012,2.3849368,9.690055,162.70055,1.5441136,14.236527,280.4635,6.4632072,5.6248217,76.34042,5.054735,403.50317,72.041595,1.245837,20.0811,2550.1616,53.111626,79.108894,0.73508406,7.3175907,144.57552,-1.5119076,-5.295934,103.62915,7.7558575,9.979375,566.87775,-1.3404304,34.65264,2.429502,617.4239,181.44673,15.5224695,649.9473,415.65323,90.147285,222.58473,24.694729,83.55701,119.6973,194.91553,28.655354,5.889643,-0.15485373,1.4602501,93.95581,68.32299,175.28508,15.093306,3.66447,-5.020367,148.12155,5.0919285,116.61995,27.931288,11.350303
2020-07-21,145.60323,-2.3960245,3.4296057,16.920591,3.232985,6.8082,133.56563,0.057598203,9.538729,226.01906,4.1991396,5.0259147,66.81939,3.5787747,324.63947,58.731766,-0.64462954,14.352598,1970.2246,43.937744,64.679985,-0.08253613,4.9636602,106.610855,-0.7338657,-5.2465925,85.14149,2.8581438,6.782066,438.90573,-1.7263422,26.460693,2.5433028,488.4816,157.78317,12.534123,501.8046,321.68835,73.64195,187.4564,20.621655,71.87278,89.9125,155.53001,22.169563,4.553342,-1.5750271,2.423333,74.627556,58.983837,142.98793,13.139898,2.8657315,-5.136645,122.4327,3.8502548,88.80131,22.831652,8.191562
2020-07-22,175.31654,-2.3595955,2.838364,18.931412,2.4492083,9.623575,163.46385,1.4374787,14.072597,281.8373,6.0745173,5.7573614,75.10761,4.867599,405.1863,72.80699,1.0932539,20.075006,2539.5354,53.20769,78.60854,0.7652324,7.2142487,144.09619,-1.5905876,-5.3690557,104.339485,7.5636253,9.80614,565.40796,-1.4303824,34.321304,2.4445143,616.7033,182.55618,15.80094,650.512,415.1661,90.684906,221.27583,25.174957,83.95495,118.13776,195.9366,28.472736,5.871922,-0.28062564,1.714812,93.59164,69.08953,176.3621,15.424381,3.6075902,-5.2170897,147.0706,4.8968735,116.140114,28.023373,11.303531
2020-07-23,143.38817,-2.567817,3.7872913,16.687384,3.2386208,6.569364,133.43887,-0.26876011,8.634929,223.3952,3.3452678,5.021038,65.567764,3.1354928,320.46457,58.897274,-0.89898115,14.304305,1923.9863,43.504566,63.731308,-0.07759243,4.3025365,104.242096,-0.88018847,-5.408169,84.99531,2.2895503,6.2056475,430.05246,-1.7729365,25.761272,2.4606051,478.16193,156.18446,12.432284,491.18286,316.23334,73.7551,184.84294,21.208405,71.62471,87.51023,155.18958,21.49788,4.4163103,-1.6159023,2.834357,72.98701,59.365265,142.06096,13.001797,2.3854547,-5.3864307,121.59883,3.565602,87.977165,22.83609,7.9348707
2020-07-24,164.86679,-2.4944184,3.4206352,18.052155,3.0633154,8.584138,152.72824,0.42480972,12.034709,260.29282,5.3557663,5.348031,75.92992,4.2227526,372.24213,67.70791,-0.05350858,18.291199,2344.723,49.653973,74.697075,0.28689075,5.804518,129.47212,-1.2317321,-5.7772226,97.448586,5.6444683,8.32948,520.75543,-1.894194,31.619268,2.5808313,570.4775,173.54152,14.450502,594.0458,382.86545,84.67472,209.7649,23.14909,79.77268,108.44053,180.59502,26.183777,5.40592,-0.9803808,2.371371,86.7401,65.15491,164.22327,14.576458,3.075393,-5.5006833,139.43796,4.474125,106.592545,26.428238,9.78154
2020-07-25,204.21681,-2.5055885,2.8375618,21.702456,2.103126,12.145146,193.1779,2.6619008,17.23573,332.9,7.5611496,6.6660643,78.512695,5.9122705,481.12155,85.69486,2.4746203,24.650202,2980.5562,62.618816,89.299095,1.5927411,8.723434,176.18515,-1.9077718,-5.7103157,122.9085,10.590167,11.959718,666.5137,-1.4035169,41.587795,2.6247323,722.2719,210.45154,18.246777,774.18036,489.17493,105.79753,254.14641,30.59694,97.05599,139.30281,234.19891,33.501556,6.709784,0.53192014,1.5684088,108.58054,80.34445,208.66675,17.762627,4.3349075,-5.8372006,169.9554,5.8584867,137.43947,32.53505,13.927952
2020-07-26,200.88051,-2.5071468,2.8974533,21.898298,1.96493,11.90453,191.67638,2.8166015,16.550014,328.2067,7.0026264,6.7585287,72.82279,5.6846023,476.95712,84.87658,2.628194,24.02865,2887.9636,62.246853,86.31944,1.6819096,8.51437,173.5672,-1.8766795,-5.435198,121.68349,10.09994,11.5795965,648.7289,-1.2110261,40.616646,2.5322433,704.1174,208.70897,17.955399,757.9508,476.00192,104.30115,249.95494,31.39117,96.27633,135.1407,232.60016,32.54597,6.473622,0.5833852,1.6715873,106.02798,80.52595,206.49606,17.605112,4.1934633,-5.820142,166.91235,5.7031264,134.3276,31.97717,13.972891
2020-07-27,165.47424,-2.4206717,3.2825558,18.936499,2.8400111,8.633601,154.57867,1.0136774,11.955888,262.1204,5.2196603,5.635606,69.02991,4.3278427,379.00568,67.95349,0.46553767,17.779114,2294.15,50.654873,72.49352,0.49633092,6.1370673,130.73607,-1.0913359,-5.3583293,98.1865,5.350753,8.422766,513.1652,-1.54669,31.55857,2.555023,564.61646,176.27554,14.368014,592.1686,376.24622,84.491585,210.62875,24.569664,80.77221,106.32591,183.28235,25.860361,5.231898,-0.8345136,2.1890135,85.92814,66.78604,165.74757,14.719446,3.3145556,-5.408801,138.8665,4.5628414,105.00633,26.21155,10.275806
2020-07-28,198.37929,-2.6567876,3.5875225,23.639154,2.2951665,11.52523,190.95674,3.0393193,16.164997,323.75787,6.4765606,7.1740246,65.3251,5.609252,474.2543,83.2501,2.2581644,22.438112,2755.2192,62.893093,82.765396,1.5952253,8.39713,170.2127,-1.4440124,-5.5932484,120.9645,8.858482,11.059362,622.7071,-1.2455413,39.529125,2.8454757,681.8358,212.48198,17.622046,737.3368,456.2432,101.64222,247.53708,32.26612,96.844925,128.42612,231.45636,31.216333,6.2832494,0.12815031,1.8394125,103.1149,81.772514,206.01437,18.205229,4.691721,-6.121602,162.50084,5.549797,127.60027,31.96936,13.770535
