Day,Adams,Asotin,Benton,Chelan,Clallam,Clark,Columbia,Cowlitz,Douglas,Ferry,Franklin,Garfield,Grant,Grays Harbor,Island,Jefferson,King,Kitsap,Kittitas,Klickitat,Lewis,Lincoln,Mason,Okanogan,Out of WA,Pacific,Pend Oreille,Pierce,San Juan,Skagit,Skamania,Snohomish,Spokane,Stevens,Thurston,Wahkiakum,Walla Walla,Whatcom,Whitman,Yakima
2020-07-03,8.434576,0.24110676,37.15386,16.748482,0.545519,15.934094,0.14254323,6.7758646,11.020546,0.11702703,42.192417,-1.3313638,19.226328,2.102192,1.5700619,0.4130678,135.60448,8.067293,4.206664,1.4614922,3.2905602,0.7761311,2.0575912,13.924105,3.131155,0.7579702,-0.037342086,52.97779,-0.25517994,7.6574407,0.678478,38.714222,70.82106,1.9037082,10.226742,-0.76976156,6.920965,7.296563,2.8006234,73.362526
2020-07-04,4.618355,0.6889093,29.552023,3.8773234,0.54306054,98.17792,-0.02638753,-2.3787653,6.851472,-0.18090501,42.197952,-1.3556659,6.437481,0.39706936,1.2977579,0.4731545,84.03208,2.0078907,0.86707586,0.8558959,4.853886,0.5155492,0.4122262,4.4146786,4.633875,0.39389092,-0.094684795,43.609604,-0.07083681,14.207939,-0.72666085,18.84605,27.81434,0.6197009,5.0331907,-0.85984546,2.2735763,3.5214665,1.1035618,37.980312
2020-07-05,9.74072,0.32638758,42.924946,16.05101,1.8402636,11.57044,0.4995987,7.3622394,9.449093,0.14919502,47.617485,-1.4566762,17.458584,2.7461457,1.5659432,0.593892,147.74461,7.7617826,6.3908668,1.4806362,3.3160505,0.4741434,1.1123563,14.383806,3.0138342,0.4988423,-0.5304662,52.25937,0.0074998587,5.769617,0.5233761,38.968483,57.57824,1.5695579,9.808634,-0.6034344,6.6290617,7.5815725,2.3573418,86.258644
2020-07-06,28.710808,-0.24333158,80.1436,33.973457,2.0004654,6.8038025,1.3260936,3.000628,24.020409,0.71812505,142.43095,-1.6717572,150.36134,5.674206,-0.56869954,2.019733,156.3166,9.793422,10.361749,0.34436625,3.5248628,0.7058779,-1.0679464,38.001198,5.7544837,-1.5977721,-0.8759359,46.72357,0.13602605,10.605245,-0.85093105,28.335033,102.02084,0.29876506,5.2794256,-0.5128501,6.646225,2.287107,-2.2390685,144.01888
2020-07-07,7.9078474,-0.014896095,45.288525,10.804083,1.2518246,15.340871,0.124921754,4.6624317,8.893364,0.41257176,47.627003,-1.0543668,15.972152,1.9538875,1.7944484,0.7998358,93.532196,3.613954,4.0437617,1.6073719,3.1988769,0.6103496,0.4329875,7.4481363,3.7066464,0.1905047,-0.3997469,35.694473,-0.45512134,5.688531,0.15976873,29.382599,45.098076,0.48222274,6.9827147,-0.3210167,5.474306,6.4964557,2.9813929,52.52939
2020-07-08,7.909143,-0.0778023,40.70599,17.574696,1.28062,17.09594,0.3768141,7.0655837,11.2795105,-0.02479215,39.843197,-1.4001343,14.333085,2.2888556,1.6615183,0.82765186,119.40071,8.492808,5.1050334,1.4166825,2.5779033,0.17202765,1.5595986,15.797565,2.9092333,0.888396,0.09675012,52.931366,-0.050764814,6.5374475,0.94963944,36.479588,59.652527,1.7203963,8.398918,-0.46974635,6.815502,6.8085423,2.0617414,61.80207
2020-07-09,8.427946,0.3733361,50.550022,13.412648,1.0790116,14.718661,0.19833793,7.834387,8.902128,-0.1849801,54.101562,-1.414503,18.22266,1.9135182,1.4039049,0.94726384,131.97371,6.515498,5.289054,1.6795504,3.4568095,0.63567686,0.7656087,11.52162,3.4772599,0.893883,-0.77070594,49.59433,-0.07431023,6.1865306,0.78186214,38.053192,53.625507,0.7391546,8.597184,-0.79098517,4.776555,7.480809,2.565103,81.07307
2020-07-10,8.2207775,0.25741976,49.974873,16.176157,1.9746013,17.17302,0.073477775,7.839101,9.793572,0.2335571,54.073425,-1.2242577,17.342623,3.1894116,2.3654578,1.1070106,138.26418,7.031622,4.4877768,1.2714947,3.1030993,0.67413175,0.20762444,11.81995,3.5187938,0.4791043,-1.2318486,52.566666,-0.0977093,4.217342,0.6928203,36.690884,45.746464,0.8651657,8.586583,-0.7259345,5.3632765,4.9437265,2.6286259,79.95987
2020-07-11,0.61947584,0.3538573,1.9547775,1.0395473,0.2747106,1.7859625,-0.6116967,-0.29623377,0.9628569,0.038088083,1.7005472,0.2462756,0.4543872,0.40531012,-0.6351865,-0.24529287,-0.553504,1.0337918,-0.16951376,-0.48284164,0.41388023,0.5019423,0.23190677,0.36806643,-0.5239915,-0.35979572,0.10092681,3.9270563,-0.17029354,0.96793026,0.0683147,1.2025998,2.3764963,-0.39092568,0.2984984,-0.10071495,0.40983737,-0.46926832,0.8562699,-1.5828533
2020-07-12,16.183346,0.9320816,84.625305,34.64466,3.759472,30.761696,0.4040798,20.386492,23.878057,-0.9510338,106.940765,-3.2161825,43.173172,4.207981,1.8184068,2.7613018,238.66505,15.3768,9.398784,1.7866223,1.8076463,0.18869498,2.283078,22.850586,8.444894,3.7919638,-1.5767876,112.39743,-0.7527184,22.642828,2.2455418,93.0496,157.3736,1.685978,27.373446,-2.13872,12.094588,14.894541,0.79558474,169.81758
2020-07-13,13.043298,-0.86869764,56.51661,26.714195,1.9886292,10.695555,0.19619857,14.674042,13.094999,-0.64461523,80.9738,-2.4514217,48.074574,7.9951005,0.8402745,5.70331,255.53796,11.597489,9.72674,1.2037412,4.894648,-3.0007308,-0.17292464,26.46713,5.457577,1.0136453,0.29974833,78.63049,0.9431262,7.810422,4.3063817,67.04374,74.77486,-1.187257,18.943438,-0.34758213,8.95019,9.599481,-0.6615056,195.58363
2020-07-14,7.1848054,1.0672776,74.96718,17.265017,1.3887515,20.388529,0.6433071,10.913839,15.587137,0.32695454,48.017002,-1.264098,17.426783,3.3678079,3.1792414,1.0866985,135.39522,14.227016,4.913351,1.88343,3.126893,0.43834,3.3152285,19.609642,1.8362018,0.5436121,-0.4496324,73.98961,0.02547228,9.738544,0.3712753,46.14872,76.5783,4.32066,10.467592,-0.34288776,7.37315,10.349296,6.69459,60.837364
2020-07-15,6.3994718,0.23136708,85.46093,17.178144,1.5538108,31.401182,0.85527813,12.896864,15.243843,0.6175036,53.456585,-1.3799752,21.032526,3.602548,3.628966,2.158102,116.22703,12.184235,4.952382,2.1084354,3.0547092,-0.17855266,2.6947901,17.414194,2.185192,0.72539973,-0.27697325,67.77551,-0.28523755,10.308263,1.1690824,48.97741,73.8295,3.893508,9.072001,0.25232154,7.6774464,9.850646,7.3287277,60.372807
2020-07-16,1.4322656,0.5037298,39.53728,34.604076,0.49804574,20.528276,-3.3928022,6.4851637,11.858517,-3.421607,22.175991,-2.5644,4.143404,1.553649,-1.1169868,5.6907573,223.36314,18.933449,36.969837,2.1009176,0.14365971,-3.1325145,0.30183816,21.849344,5.518229,5.0949883,-1.3533852,94.00891,2.0206835,7.703859,5.0051165,60.899593,118.20844,1.9670708,14.345719,-1.230287,3.6238587,11.312371,2.4620166,318.3721
2020-07-17,13.643681,0.09018333,56.863564,22.402067,2.1658003,14.14311,0.43548816,11.2231655,12.618504,0.07849063,64.49276,-2.288389,26.913046,5.420164,1.6325731,2.543844,203.37494,12.799818,10.802046,1.424039,3.957024,-0.5931636,1.5145509,23.125206,4.339102,1.4093479,-0.40183014,78.230354,0.3314658,6.5506005,1.6330613,56.416313,68.7733,1.0167583,14.739965,-0.46513098,8.758235,8.272405,2.0737302,121.38403
2020-07-18,10.882472,0.49841,55.07003,32.93332,1.9911675,17.833845,0.81802523,9.781652,25.396402,-0.58757555,49.761055,-2.0562658,26.869751,3.6158328,1.5432405,0.78816235,196.3987,18.521578,3.800277,1.8047935,3.6052585,0.09076675,3.4959717,34.16115,3.345709,1.0292066,1.3585747,97.29281,-0.07525945,10.907685,1.7561969,60.337944,102.957375,3.749736,17.2228,-1.0916842,11.369213,9.613725,3.8012033,87.720795
2020-07-19,11.991446,0.91119206,55.84686,29.412867,0.9194303,14.2931185,0.649001,9.882256,24.217936,-0.28036264,52.053345,-2.101759,24.279228,3.7614632,1.5817006,0.8290987,185.63396,19.155828,5.3048034,1.6934462,3.838944,0.2500087,3.6081111,35.876205,3.3999925,1.1176683,0.99647593,95.74597,0.093456194,11.531343,1.1793743,54.89639,96.99983,4.130427,16.72849,-1.1166633,10.501001,9.049118,3.755229,79.37398
2020-07-20,10.119048,0.80109227,49.377953,28.464405,2.121684,15.006054,0.61335135,8.272275,23.93955,0.035893247,44.227497,-1.5586097,23.99801,2.8795938,1.1753385,0.7583339,159.12546,17.392605,3.3886807,1.9680512,3.3127966,-0.21907976,3.992844,32.879818,1.789749,1.2344599,1.1614213,88.159775,0.44070724,10.793935,1.3678068,50.51038,91.22592,4.20333,14.917707,-0.6642725,10.18277,9.052601,2.2089925,69.32606
2020-07-21,9.821213,0.74554956,51.387016,25.872578,0.82601047,20.472773,0.27491668,8.425665,20.855476,-0.26368824,44.79952,-1.7146189,23.17392,3.0655355,1.7502954,0.9934423,159.49527,16.136799,4.9659166,1.053277,2.834978,0.5598199,3.622661,29.03519,2.9805887,1.0691583,0.43646485,84.5114,-0.16404873,9.458532,1.1007371,50.76541,81.72403,2.6521187,13.188215,-0.82287014,9.412629,8.469244,2.693267,64.95639
2020-07-22,9.13974,0.72858,45.278664,24.586412,1.3138243,16.19957,0.6011728,7.0803595,20.243862,0.19031322,41.183872,-1.2858665,21.484701,2.388844,1.6289487,-0.1067681,156.95999,17.286016,2.7528827,1.543531,3.0849504,0.39352,4.699752,27.47126,1.6773518,1.3467389,0.6631841,83.906784,0.08583516,9.134396,0.59982836,47.769657,83.566696,3.5004954,12.504459,-0.60813636,9.2707405,9.649185,3.536899,62.576683
2020-07-23,8.72224,0.7723241,40.443764,25.642796,1.9520783,15.123594,0.942699,6.825786,19.28009,0.3089416,32.89744,-1.3515104,14.863561,2.4009893,2.3853405,-2.0180235,193.62253,23.976757,3.9297776,1.5552467,4.088231,1.5742706,6.6592865,27.854013,0.9572867,2.5341995,0.67301244,108.004326,0.2548324,9.291816,-1.0163803,53.818943,84.59036,4.6720834,14.177644,-0.59825873,10.165799,12.098776,4.7828774,61.184628
2020-07-24,7.342124,0.83843327,52.299274,25.29504,1.7814205,18.356676,0.7788743,10.618124,19.949554,-0.18971062,36.32339,-1.4874593,18.486181,3.145042,1.7843447,0.9472145,178.54118,23.799896,5.0623083,0.1342111,3.5892677,0.665641,4.167721,29.881012,1.4863024,1.4534637,0.5841749,111.73107,0.54016006,9.527437,0.6209991,62.61897,73.77197,3.3549662,17.296911,-0.4596023,9.391209,9.890958,-0.08461678,74.95558
2020-07-25,12.841722,0.85548186,60.943333,37.5522,2.5601807,25.256798,0.9661894,10.739494,28.638607,0.17546657,56.53941,-1.8489894,35.766647,4.195156,1.8153322,0.82344043,226.306,22.18368,4.9957485,3.0742002,4.48676,0.5825869,5.8130226,36.07814,1.8344425,1.2764353,1.5220345,118.1192,0.28164506,13.609211,1.1100904,74.88047,128.61656,5.1765237,21.631239,-0.94887304,13.138253,11.561642,2.05128,102.19982
2020-07-26,9.667958,1.0505931,49.36706,27.649729,2.3312712,19.75834,0.85080826,7.35983,23.42563,0.70333725,41.682426,-1.160041,24.467096,2.622628,1.6111579,-0.31972393,169.28487,20.734486,2.4539318,1.9549658,4.175061,0.69012105,6.360745,29.68862,0.33794117,1.6845784,0.8230322,99.57725,0.3898452,10.849111,0.03310696,53.016598,92.179245,4.896228,14.199241,-0.35210618,10.845426,10.684799,2.920451,65.08783
2020-07-27,8.01994,0.76804936,43.277855,28.59998,2.7742,16.279606,0.9361419,8.3045025,22.335215,0.16491589,34.681545,-1.3205626,21.044851,3.62453,1.6845388,-0.45325777,168.41924,21.944242,2.9195156,1.5329667,3.8410048,0.68330055,6.772532,27.7977,0.489183,1.2546891,0.9790411,100.948715,0.115054145,10.586588,0.053865246,51.35918,82.60943,4.736221,15.004138,-0.58239937,11.199198,10.335268,4.0252676,63.98612
2020-07-28,9.069083,0.7689191,89.8223,24.188896,4.2573085,34.158966,1.5286282,12.368294,22.791035,1.6487236,58.727386,-1.0511608,33.23022,4.897169,4.7502174,-0.1434828,153.55423,21.066078,2.8934402,4.9824433,4.710018,0.14400518,9.529203,24.776209,-1.2757728,1.0254322,0.35648516,88.723434,0.079811096,11.659778,-0.034042872,60.17803,106.45577,7.0270576,10.735972,0.25850433,12.378409,14.7625475,12.814365,61.617306
2020-07-29,7.2702537,0.66349435,64.75946,24.249783,3.1827476,26.679976,1.1455263,9.350113,19.716097,0.9412488,45.158417,-1.0428531,22.675554,3.2815251,2.9951348,-0.08789915,149.29686,17.624987,3.3834786,2.619356,3.7835526,0.39519376,6.8587127,21.436232,0.13602047,1.372513,0.25291276,84.98785,-0.089650646,9.709079,0.12247847,52.62465,89.3503,5.132398,11.2670355,0.037124347,10.52149,12.1348095,7.8267336,58.44199
2020-07-30,8.033033,0.89305913,50.19017,27.009808,3.2513933,17.987806,1.3100326,8.436615,22.916414,0.8579323,40.124195,-0.93934166,23.931553,3.6231616,1.7103848,-0.44592497,162.17152,21.879251,2.548866,2.1121523,3.940927,0.4849863,7.4881783,27.334455,-0.585294,1.4340938,0.9309275,99.501656,0.32805127,11.859845,-0.22349873,53.777332,91.16958,5.5434155,15.837185,-0.112353,11.11769,11.405858,3.3155594,66.90054
2020-07-31,0.75131416,0.15011004,1.2386374,1.0988169,1.1179124,-1.2506602,-0.4269847,0.10610342,1.0004596,0.18909332,3.254549,0.35038477,0.17568064,0.26028502,-0.9046338,-0.31259498,-1.2944274,0.38949502,-0.42742115,-0.2188429,-0.68109024,0.10723638,-0.91561174,0.7881292,-1.1661847,0.03678587,-0.007025078,4.6053696,-0.3437015,0.56111956,-0.12790684,1.5210288,4.7259536,-0.21346733,-0.21924257,0.3197589,-0.19104433,-0.19414616,1.0391321,0.49623775
2020-08-01,15.228077,0.8807992,48.383396,71.75181,3.026692,77.54735,0.2805023,13.212788,53.580067,2.6149843,68.64662,1.1152756,43.436928,-1.3589728,2.209879,-1.3777194,329.25888,26.704622,21.321259,8.402782,10.815096,4.2039084,4.879539,39.959404,-0.71516836,7.369137,-1.3694208,197.14941,1.3146821,14.581669,4.9343796,119.49043,179.72678,6.850022,28.231071,-0.69853663,21.428272,12.409692,0.8429582,93.75234
2020-08-02,7.4294844,0.53114307,25.561617,26.544632,2.0376415,38.14953,0.24693593,4.8009815,16.083294,0.7636516,28.880165,-0.8764094,31.262701,3.1138413,1.6512477,0.7014991,106.1249,10.195437,3.567346,1.1114798,3.2172627,1.4733012,6.365423,13.20517,1.0019805,1.1449805,-0.41661274,59.344467,-0.8896997,8.255545,0.7796024,38.619423,53.549065,1.696467,5.0307884,-0.72839534,9.978052,10.551775,2.595594,44.007595
2020-08-03,4.2886763,-0.43701115,15.45097,33.37464,2.6085553,17.580288,0.4853477,3.2763462,18.89194,0.83047646,24.251396,-1.5229893,27.887585,4.2372894,-0.4775682,0.72888196,117.02533,14.625653,-0.49108905,-1.590256,0.91259307,0.51232,5.5683274,14.387821,3.0188262,-0.20922181,0.18795358,84.64117,-0.8585181,9.318448,0.10974485,28.169674,52.17798,0.7990013,5.6353045,-0.40466613,16.342176,13.728296,2.8218474,43.104057
2020-08-04,7.3555403,1.3395458,45.113537,17.650547,2.6982484,37.81107,1.0339416,5.338997,13.723564,1.8348384,36.13448,-0.4386887,22.068365,1.3037007,2.0917172,-0.06837216,108.33351,12.319264,6.5309324,3.8295665,4.1542153,2.0605347,8.990717,8.630008,-0.90346336,1.0773867,-0.00060760975,56.252274,-0.3724218,6.260805,-0.15494274,47.581886,76.44014,3.8835788,8.799727,-0.11136645,9.250459,7.9790535,3.567811,40.293724
2020-08-05,5.0725756,0.0362793,32.794064,27.108944,3.3671694,36.744846,-1.0656587,5.115546,18.12266,1.0088685,25.6231,-1.238169,21.490358,4.137676,1.2641753,2.252509,121.84502,10.939029,3.5555515,1.9577266,2.9584455,1.8674513,5.373248,10.141928,2.932284,2.657448,-0.2218868,60.11203,0.021289852,8.297956,2.0462844,43.31203,70.76073,1.9091171,9.0673895,-0.76573896,10.74258,11.371894,4.6564655,46.473984
2020-08-06,5.4368544,1.4919592,24.3845,34.571404,3.6067314,11.872139,4.3651032,12.998625,20.776846,-2.8603718,27.669624,-2.703249,47.31917,2.1811366,1.9385779,-2.9405155,195.80632,18.305193,3.9064596,0.106425256,1.0849366,3.3348804,3.9383285,23.238163,1.6102523,-1.4702072,2.145444,117.865685,-3.3026593,9.209383,-3.221947,63.125023,110.842354,4.082873,19.969893,0.039713394,17.03344,10.779939,-0.8015435,39.332226
2020-08-07,8.422948,0.7242477,48.545982,20.677977,1.4995733,39.872406,0.9026946,8.242252,16.256016,0.5918229,35.535015,-1.4321111,31.690374,2.2141075,3.3966498,-0.0950132,137.22307,11.114153,6.5820017,1.176576,6.9288096,3.4611888,10.3840065,13.091028,2.694074,0.9937407,0.95458645,54.551674,-0.6120052,7.7464924,1.332238,46.27762,89.99572,4.217851,12.537186,-1.0108047,8.489111,8.054164,7.4024005,40.359726
2020-08-08,10.863533,0.82446766,30.398739,25.316563,0.6440526,14.568716,1.2317939,5.6517515,24.06934,-0.9901461,37.52405,-0.37700525,35.031616,10.441577,-0.3039298,0.60482407,182.94199,12.558045,9.152768,-0.122243434,2.233663,4.284361,9.436918,21.50066,1.8430806,0.7080915,0.13883299,70.62335,-0.281696,14.688727,0.90460336,44.74497,114.250206,1.5819606,14.065276,-0.6862914,19.862114,13.004072,3.0981617,51.625908
2020-08-09,6.1801715,0.09246256,19.137491,25.759396,3.8227177,20.99116,0.5379132,3.2800534,15.219883,0.37792993,21.541424,-1.4451474,28.124832,4.3657556,0.32658896,0.21400318,112.26342,11.999817,1.47575,1.3529283,1.8388197,0.80592954,5.022505,11.224312,2.1411688,0.97475135,0.18593313,63.779877,-0.8901012,7.1398454,0.27843338,32.92198,42.151768,0.8307264,7.4475803,-0.2372551,10.395376,8.880898,3.3913689,35.195187
2020-08-10,10.731149,0.10413943,25.514921,25.837826,1.3514267,18.682058,0.6959909,6.1317806,16.342064,0.60710263,33.310585,-1.3769982,44.10158,5.7698226,-0.66802484,1.1496991,143.88869,12.517062,3.4792783,0.26309243,2.4974298,1.5778261,7.7625327,16.724255,2.49765,0.17167526,1.0498977,71.722145,-0.42530367,8.954497,1.0049605,35.16201,67.66465,0.2874951,11.499037,-0.43329352,12.326681,8.819718,3.8230925,44.66372
2020-08-11,5.546825,0.7247782,26.566233,13.535856,3.4545627,26.849064,-0.48802817,2.9082649,11.398369,0.9888279,19.861168,-0.31155506,12.096784,2.5931869,1.3287759,0.7108294,78.10319,9.957968,4.9003377,2.2608151,3.4185138,1.6472859,6.0728483,6.906624,0.093440935,1.357607,-0.26429325,39.316277,0.26698416,5.727741,0.5782051,29.981686,44.773125,2.5907824,6.592041,-0.2263552,7.8697433,7.3020973,5.9474134,25.427498
2020-08-12,5.4671865,0.58924794,16.965483,24.087181,3.6453943,23.499445,0.7516411,3.5124018,15.009666,-0.13208252,20.301773,-1.5702271,27.841156,5.7859197,0.7846538,-0.15719897,135.33748,12.475109,4.8827386,4.0413604,4.45165,1.4925767,6.2353716,8.226417,1.7839613,1.3571858,0.29389805,59.458626,-1.532494,6.9346347,-0.25126967,38.502865,39.47106,1.6291065,9.475292,-0.15380998,7.928793,7.950672,6.6678653,31.39983
2020-08-13,3.5985982,0.71050704,27.051435,33.226067,3.115364,26.208202,1.1510053,7.5750713,18.510172,-0.7540225,30.896652,-1.9493368,36.12742,3.9116967,1.3348542,0.22659653,160.73523,12.582245,3.073025,1.1312121,3.8961415,2.1150608,5.532137,11.226389,2.1585073,-0.5693805,1.0315408,75.9187,-1.4145886,8.154405,0.19402897,45.020466,79.949455,1.9190832,11.209457,-1.0758694,12.426148,9.825572,4.79355,53.432854
2020-08-14,14.571244,1.8087295,23.197271,31.25098,3.4103189,25.041876,0.5690113,1.2988665,18.44273,-0.1324119,45.143894,-1.4643304,58.637695,10.220511,-1.4860585,1.0259384,188.42145,14.302961,10.70501,4.903725,4.875402,2.9295132,8.919405,15.358656,1.2976625,-0.2694883,1.3376553,80.49856,-0.9600152,11.612123,0.69554925,47.98799,59.8977,-0.21044192,10.130347,-0.024891578,11.391834,7.2714148,8.444148,55.751205
2020-08-15,13.315578,2.6485806,26.58304,28.316696,3.4150052,24.786129,1.0623629,1.5031556,12.623644,-0.6597637,40.254227,-2.1622918,63.75904,7.7571034,-1.5150537,1.1027395,157.42366,10.198916,10.941079,5.4406033,3.8653436,3.6720607,7.4209805,9.698492,2.8891547,-0.48668775,1.176244,62.650726,-1.4904354,9.785309,0.6937175,44.805683,46.239933,-0.35084048,6.814336,-1.2868232,7.987728,4.2019978,9.488322,48.31716
2020-08-16,8.481899,1.7170081,7.774826,37.737,7.4078584,10.922894,0.5244273,4.2009797,16.888681,-0.23604593,10.361275,-1.5997401,68.46506,7.7028646,1.1769621,1.5691974,131.14053,10.073003,2.9087152,0.89957035,4.624351,1.0084012,5.157317,14.453917,2.403543,0.7771704,2.112836,59.49704,0.10055065,11.372878,1.2402197,16.671408,31.60883,-0.34801677,9.307421,-0.34408388,32.77462,8.9365,2.7566705,37.59396
2020-08-17,4.644422,-0.41855627,15.619583,8.936661,1.3652563,8.165298,0.2579834,1.9394794,11.048605,-1.1568291,14.598596,-0.85622716,14.261089,7.0967712,1.0312961,-0.12860054,127.32168,10.784624,0.6827256,3.6522007,4.121268,0.62133473,4.3283033,3.9715912,1.6296947,0.26625004,-0.09599991,32.75225,-0.34927768,5.113407,0.086710945,22.939318,33.50744,1.4262235,8.349983,-0.23197997,5.5194855,4.645737,6.3427114,25.895325
2020-08-18,8.9562235,0.79670334,26.991615,10.179384,1.5346009,28.12928,1.129926,1.378973,9.648435,0.7274857,24.890179,-1.6162305,40.69168,4.16522,0.13046487,1.163176,149.53296,12.842266,4.217936,7.5026646,6.8302746,1.1940863,3.7748544,5.6513624,2.689516,0.16678528,1.5963595,37.253563,-0.52887046,5.7971544,0.66528475,42.31351,31.040258,0.31778485,9.599418,0.11871563,8.913742,2.95066,3.6741843,33.407505
2020-08-19,6.8556876,0.382234,19.085981,8.547682,1.5394667,11.915163,0.09070424,1.4562197,11.475811,-0.72713166,17.35556,-1.0145582,21.30289,7.5488424,0.0038021505,0.36095306,148.47025,13.080032,2.2632978,5.2289147,4.7233543,0.86425865,4.566309,4.8935466,1.1671337,0.5071382,-0.45078886,37.679497,-0.40451503,5.221493,0.13408452,30.626213,32.788208,0.66275764,10.791804,0.061033215,5.643653,2.5143828,7.4148273,26.955246
2020-08-20,12.240824,0.8617028,23.309507,16.772459,2.7496412,12.248711,0.6983782,2.6265914,16.76745,-1.7264388,22.86108,-1.6431025,43.093285,12.684771,0.41446695,0.20152906,209.27623,16.780134,4.0676193,6.475124,6.1940136,1.391644,5.1617794,8.584583,2.2061236,0.59456086,0.3240049,56.05423,-0.7665725,9.027321,-0.04964541,37.411945,45.72178,0.8069273,14.967984,0.13371977,9.92558,4.2593875,7.812113,36.99977
2020-08-21,9.37974,0.5691378,19.200106,13.329339,0.116111994,28.753922,0.41531327,0.90237516,2.5526154,0.54865336,23.2641,-0.27898568,19.559177,0.59101576,2.0082536,1.2616359,42.794605,15.875486,2.0239472,1.7726568,7.287444,0.87006396,1.1309507,3.214887,-0.7893949,0.53800344,0.8966906,36.336967,-0.02106791,4.298156,-0.30593884,36.2781,27.300259,0.7638058,5.9393806,1.084084,6.357766,3.898181,9.4368925,25.316044
2020-08-22,15.765924,2.3760743,27.023727,37.593605,5.8194356,25.482246,1.2736119,4.600722,19.409203,-1.501436,32.012703,-2.039336,75.284615,14.024146,1.1875509,-0.03089711,210.53458,15.163758,9.139746,4.9173326,7.6599917,3.316338,5.7040634,11.123518,2.8304167,0.49309868,0.6936726,79.72518,-0.9601021,10.642071,0.6951927,44.685986,50.045258,0.9318396,11.88015,-0.20429829,11.487519,5.3331976,12.894945,43.767345
2020-08-23,6.0818396,0.0006270483,13.175259,14.808755,2.0689955,10.556217,0.2590173,1.8295845,11.091215,-0.5997868,17.603619,-0.99171424,20.178553,6.346283,0.35455126,0.14727919,108.83499,10.337222,2.053633,2.416662,3.2944884,0.83076894,4.9062147,6.2307277,1.5823082,0.44572085,0.0678702,41.954163,-0.5213269,4.953728,0.21282986,23.97877,30.097633,0.7952873,6.653963,-0.22842944,6.4461346,5.729582,7.8187857,26.279633
2020-08-24,7.266718,0.57455575,16.443449,12.223477,3.3289123,10.254806,0.7458547,1.9611118,10.667816,-0.43459457,14.637768,-0.90912104,27.271389,7.2469482,1.3504426,-0.38465104,124.74931,11.029475,2.1722279,4.191742,4.938724,0.8763317,4.038477,5.399858,1.1956534,0.3185658,0.36986125,34.134003,-0.7904616,5.8084803,-0.33039013,24.961994,24.911352,1.2154893,8.0032425,-0.065081865,7.4264736,4.400911,7.4754643,23.440308
2020-08-25,3.8761146,0.6203544,23.179907,7.399313,0.75146985,17.60402,-0.1374581,1.808151,3.8428495,-0.124756426,14.231771,-0.2542509,18.235352,0.39520514,1.2865131,0.5863202,75.83931,9.037819,-0.26327997,0.19846828,4.5619597,0.20444438,2.6888127,5.560154,-0.59220123,0.7066381,0.006394401,29.135572,-0.6307921,4.906926,-0.61731255,28.387636,34.004295,0.85425544,7.5376835,0.14190319,7.5848293,5.9019938,38.623688,23.874931
2020-08-26,6.069693,0.43045372,16.4729,9.701357,2.979179,10.326743,0.69280845,1.4999876,9.878414,-0.4840477,14.095627,-0.9403037,20.72791,5.446129,0.69072175,-0.117792636,118.46848,10.50622,2.2314577,4.164473,4.3050127,0.96448565,3.7905352,4.6034064,1.297335,0.15786426,0.4790178,33.3345,-0.43143356,4.897564,-0.14107022,25.957502,28.629421,0.95419276,8.376735,-0.1984542,8.745251,3.2690172,6.277516,21.79675
2020-08-27,14.629515,0.95834005,21.81788,20.543798,4.5796394,8.327632,1.0324044,1.9773571,14.825594,-0.9310941,20.717072,-1.45374,50.83505,10.302694,0.6037154,0.27679673,173.70004,14.492043,2.5161688,4.8760624,5.3752213,0.9039469,5.9162993,7.166184,2.3964283,1.122602,0.4349993,47.13114,-0.83636016,7.6939263,0.21359204,35.598072,38.47213,0.7047174,10.73141,-0.11066848,9.865709,6.227203,10.896126,29.936947
2020-08-28,18.645323,0.4305863,41.144615,9.846659,3.8570995,14.575217,1.4738257,2.917727,2.5653362,-0.27033946,18.564915,-0.84417427,51.363674,3.514878,2.087378,-0.8120825,153.96883,11.548091,2.6739392,0.8990935,6.0212464,-0.08257486,4.8810663,1.6131022,1.2130474,0.9460062,0.018434152,13.476221,-1.0691489,6.503352,-2.047669,33.828976,38.03265,1.1842583,15.553467,-0.3330977,7.3722906,9.374157,46.96473,26.526924
2020-08-29,0.65230966,1.609604,37.53262,-3.5743132,1.3757058,23.372456,-1.2376654,1.9520918,2.414899,1.5162404,18.569107,0.10075948,18.46686,0.2561878,0.68705225,1.3404796,112.883705,8.162465,-0.752667,2.475304,5.7383842,-1.479524,3.0508833,9.849005,-1.3578577,1.1904536,-0.707031,34.598045,-0.17748931,6.1002984,-0.4810587,41.80287,48.46935,1.6670526,10.7351265,0.80046976,7.1959963,9.909367,89.030396,31.449566
2020-08-30,2.685978,1.2452503,21.234608,-2.4164624,1.8778703,13.983439,-1.4162586,0.49052787,1.8084959,0.34705666,16.657452,0.7839098,20.482069,5.5622745,0.82287884,1.7591264,99.64062,9.82542,0.78794366,1.5840541,5.250132,-1.9900954,2.9026167,8.368798,-2.3038914,1.4096304,-0.7608139,34.077858,0.06831453,5.502726,-0.9561547,29.890701,33.313053,1.7795358,8.52243,0.8288959,5.813534,7.9231853,84.01149,26.232876
