Day,Alameda,Alpine,Amador,Butte,Calaveras,Colusa,Contra Costa,Del Norte,El Dorado,Fresno,Glenn,Humboldt,Imperial,Inyo,Kern,Kings,Lake,Lassen,Los Angeles,Madera,Marin,Mariposa,Mendocino,Merced,Modoc,Mono,Monterey,Napa,Nevada,Orange,Out of CA,Placer,Plumas,Riverside,Sacramento,San Benito,San Bernardino,San Diego,San Francisco,San Joaquin,San Luis Obispo,San Mateo,Santa Barbara,Santa Clara,Santa Cruz,Shasta,Sierra,Siskiyou,Solano,Sonoma,Stanislaus,Sutter,Tehama,Trinity,Tulare,Tuolumne,Ventura,Yolo,Yuba
2020-05-28,75.32916,2.155021,3.4830332,2.895963,-1.688674,4.551464,39.340015,5.6625905,4.6204267,90.68135,1.547605,1.1379845,81.35906,-0.08727208,102.99643,24.605652,1.5673196,5.3328834,1089.604,6.850742,48.848915,-2.1182504,3.5231636,17.841028,-0.54991764,3.850635,19.83384,4.8816833,3.652701,239.98225,1.353033,7.01923,-1.5499724,225.7928,58.179695,5.3896556,151.35603,162.64868,38.37079,83.97702,7.800421,31.349943,29.445723,53.305286,-0.3180256,3.7288814,1.4943856,3.6821535,16.268763,14.367947,42.76575,5.221282,3.8777187,2.9669762,65.03243,1.9545861,56.375267,5.5432444,3.8747096
2020-05-29,90.06259,0.19997993,7.556258,2.711272,-0.65762365,2.2241979,50.744736,4.4378715,5.1970863,90.79002,1.9337252,-0.14400327,88.10618,-1.8266103,111.43177,30.251617,0.25892314,4.8443985,1250.2766,4.0719266,47.326614,-1.5386434,3.620846,16.449041,0.20980065,5.2343864,33.03756,4.907812,1.6516162,265.15482,1.7286836,8.457466,-3.2976017,187.2057,58.794243,5.748301,156.82535,199.57309,41.53746,76.38557,5.7951603,30.663338,22.465067,69.7416,0.12745875,4.054052,2.1879325,1.8274881,13.085219,29.16762,38.62762,6.001214,6.7596836,4.420526,59.977505,0.203942,49.614155,6.5524497,5.9376745
2020-05-30,92.534096,2.7525325,4.284468,3.4515362,-0.9377353,3.9948332,45.21648,6.118585,4.3523397,110.31296,2.4398,-0.9518212,99.189865,-2.5432076,76.97222,18.953465,1.3604951,5.833924,1617.3628,-1.9866664,56.007545,-1.8027979,2.6318364,9.692379,0.19621496,3.9384794,26.771278,-0.17750245,3.2841487,288.57977,2.2922902,11.657263,-2.5286965,192.50638,73.6814,5.422863,118.48792,222.15942,38.986435,109.927284,6.661598,31.367968,41.222965,58.875343,0.30324197,1.2992792,2.6027582,1.9898392,17.940891,25.21744,50.45363,4.9891386,4.5971417,4.165095,77.568886,3.0813313,60.645042,9.740415,3.3796425
2020-05-31,91.34315,2.2907448,3.700817,2.249382,-1.3647249,3.7853596,50.77618,6.525601,6.310781,100.416504,0.56193656,2.159813,96.83614,-0.9244629,115.211716,28.820427,1.3437531,4.1595955,1261.9165,6.8491187,55.577892,-2.783292,4.5944505,13.09803,0.07384764,4.7620826,26.305952,4.7495575,3.229465,273.18524,1.5117794,6.2698193,-1.1881096,231.33142,57.77144,5.273536,182.243,184.49606,46.360615,93.42392,7.2461653,35.31971,29.879234,58.96273,0.14580762,3.8982496,1.2761576,4.2749486,16.623386,18.825975,39.720924,7.3731933,4.768493,4.079567,70.98421,2.3492634,54.470886,4.9587283,5.1373744
2020-06-01,73.80068,2.5038147,3.9078755,2.6485772,-0.7964542,5.191711,48.566154,6.0190763,4.465661,92.24977,2.2154942,1.1316625,86.06731,-0.5315411,118.515976,29.852108,1.4461281,4.1073484,1123.6484,9.298283,48.985073,-1.8649209,4.1055493,17.688726,-0.5842527,3.219097,21.723946,6.6970873,3.9334164,243.01328,2.1593947,8.913689,-1.3572192,227.09117,55.585884,6.6791534,151.68544,164.7434,41.55688,80.89822,6.389736,34.45317,28.059587,60.593075,-0.42753398,4.055167,2.0908542,3.7329888,15.191369,23.140356,41.31599,6.183237,3.4965897,3.1025827,64.86656,2.7506618,56.10721,3.7737963,5.006679
2020-06-02,88.96518,1.8563952,3.8972187,3.9045045,-2.066532,5.365876,49.271965,6.042329,6.359799,111.808,0.9572604,1.803152,88.20668,-0.109879136,131.77267,30.226952,1.5897505,5.769084,1185.5515,13.419852,56.742535,-2.5538926,4.0335736,29.842896,-0.6772557,4.3331623,23.881002,6.814478,4.3471494,278.8753,1.5061525,6.5938334,-1.3085421,288.77466,69.2964,6.2564373,207.57626,184.69287,44.786007,98.91425,8.887881,35.813698,36.47156,66.16977,1.4511837,4.68942,1.4071575,4.74061,22.616077,14.343262,54.30349,7.2246995,4.4974365,3.1859074,74.21204,1.8790555,67.19105,5.815079,5.1238017
2020-06-03,77.80293,2.433055,4.5247493,0.8526369,-1.2775214,3.8699656,41.241226,6.6983566,4.747367,78.09555,1.5716571,0.60673183,92.41556,-1.0497525,82.0663,27.065353,1.0874233,4.327945,1156.0797,3.2735724,51.5753,-2.3863597,3.7678053,2.9122777,-0.19106509,4.01406,22.874691,4.2934704,2.9573588,247.5186,1.9161882,6.297563,-2.0939715,188.64568,49.22015,5.1511445,121.95763,164.7997,39.32929,79.177826,4.9919834,31.999409,24.051302,47.83302,-0.90187466,3.2254732,1.7129496,3.4511173,12.603431,19.856903,34.19205,5.35993,4.1156154,3.9942806,60.18066,2.3568685,45.65117,3.6424065,4.177825
2020-06-04,90.88219,2.5047,4.5132685,1.8487399,-1.556691,3.3708763,39.28361,7.079973,5.600128,94.321915,0.9509078,1.4786154,103.70031,-0.9780023,95.20323,23.300785,0.99727726,5.959071,1261.6334,0.4397797,57.1824,-2.6073048,4.357096,5.1135345,0.05937794,4.775639,23.387838,4.36677,2.8831916,268.6764,1.763191,6.622909,-2.2127404,218.25159,57.24165,4.976745,120.97932,183.72058,43.988815,87.3748,6.662337,33.64675,27.323687,53.733917,-1.9193025,3.3341508,1.8218148,3.6968863,14.366125,18.614668,35.90152,6.111725,5.174829,4.6226645,68.9757,2.1301877,55.399998,5.2624383,4.6108212
2020-06-05,81.672455,2.9374454,5.1200247,3.3536062,-1.409107,3.3101494,50.52916,5.9763336,4.993279,91.52374,2.0435293,2.682472,81.3104,0.86969566,137.7795,31.309738,2.0531874,2.8821368,1154.8212,8.217641,41.09123,-2.1608932,6.311666,18.175491,-0.11814079,4.783063,22.259724,6.3348217,2.924909,233.25578,0.88791305,10.062822,-1.6703696,212.76067,47.58057,6.8184175,181.7833,171.72632,43.980434,64.17794,8.92036,35.747284,19.065952,61.245533,-4.4689875,5.0903907,1.4087561,3.459834,11.415036,26.104052,32.342766,5.390198,4.4542646,3.001115,63.552837,2.1172378,56.81957,4.49043,5.9136844
2020-06-06,88.29819,3.6574697,6.287465,2.015464,-1.4797635,2.6695976,42.72904,7.9556403,3.3822875,78.58507,2.3060765,0.4223535,112.835724,-1.1774085,74.596146,24.767708,2.617204,3.7471337,1404.0103,-13.719766,53.90255,-2.997246,6.0162063,-15.77146,-0.1301303,5.1817737,28.014591,-4.60485,2.966631,266.6417,1.6709588,11.560203,-1.8924596,81.93857,53.76234,4.521821,30.938251,181.56783,44.986034,89.48254,10.0878935,40.096004,10.976524,50.25875,-4.6273413,3.8029082,1.5140843,2.5828133,5.6254745,34.651493,30.627535,3.2453456,2.926307,5.5681567,66.284966,4.142235,21.19752,6.7310667,4.184399
