Day,Alameda,Amador,Butte,Calaveras,Colusa,Contra Costa,Del Norte,El Dorado,Fresno,Glenn,Humboldt,Imperial,Inyo,Kern,Kings,Lake,Lassen,Los Angeles,Madera,Marin,Mariposa,Mendocino,Merced,Modoc,Mono,Monterey,Napa,Nevada,Orange,Placer,Plumas,Riverside,Sacramento,San Benito,San Bernardino,San Diego,San Francisco,San Joaquin,San Luis Obispo,San Mateo,Santa Barbara,Santa Clara,Santa Cruz,Shasta,Siskiyou,Solano,Sonoma,Stanislaus,Sutter,Tehama,Trinity,Tulare,Tuolumne,Ventura,Yolo,Yuba
2020-08-07,253.88464,8.148906,25.769089,1.8389544,5.171235,149.70804,1.5294166,3.7568085,339.54715,1.7567865,7.727539,53.748592,3.4087245,247.78583,64.52566,1.7877783,1.0019644,2193.0203,55.644012,23.635067,0.88145053,11.723549,52.809372,-0.11589285,0.84248894,55.642265,8.140257,1.9747283,575.09875,105.30936,-1.6396551,485.25272,337.04895,6.933358,607.64026,356.20703,122.187355,235.21593,17.78974,77.50505,88.28866,227.0003,21.680271,6.6232243,0.21644458,64.47108,60.936077,280.43073,0.15700813,0.43946475,0.28578526,104.28454,2.0974762,122.02803,5.79799,25.435816
2020-08-08,248.38524,7.6236935,25.33343,1.9946785,5.2176943,145.40224,1.4268649,3.547205,328.33386,1.6807284,7.590419,50.652763,3.132563,237.25847,60.915413,1.7827375,0.95733327,2115.7336,54.124596,22.928207,0.88082135,10.83256,50.63705,-0.09897859,0.73562294,53.95294,7.694843,2.1530168,554.3234,101.11242,-1.5417466,465.79437,326.6083,6.866052,584.3033,344.79254,119.329285,225.75812,17.720196,75.39763,84.286095,219.48824,21.01759,6.4486413,0.09329449,62.310936,58.93645,271.87845,0.09566136,0.51798415,0.105393976,99.31705,1.9841377,119.00769,5.5637565,24.953167
2020-08-09,240.0868,7.129983,24.786356,1.4403877,5.3198376,138.44447,1.4963847,3.7516618,309.6976,1.6710703,7.117552,46.25376,2.710401,221.29068,55.88916,1.771733,1.226259,2011.3546,51.882862,22.020754,0.8362347,9.910914,47.63472,0.004360985,0.39694092,52.405468,7.2762594,2.4568124,524.34265,95.186966,-1.6487172,436.26,310.88184,7.231893,548.65283,328.29932,114.44156,211.43378,18.150675,72.05246,78.58396,206.95872,20.341648,6.331481,-0.32607728,58.77351,55.820347,259.46567,0.27831635,0.4030727,0.20298564,92.75914,1.7944772,114.42377,5.5599256,24.408749
2020-08-10,235.33368,6.484342,24.882618,1.7176795,5.537451,133.08801,1.4145608,3.332169,296.8138,1.5747404,6.789974,42.290405,2.2547672,208.09648,51.47454,1.8277757,1.2170203,1927.4729,49.65742,21.2785,0.8193886,8.740523,44.82044,-0.02803193,0.2209715,50.786495,6.606179,2.725506,501.6717,89.70291,-1.6088631,414.00443,299.24414,7.2231045,522.6609,316.60583,111.43883,200.545,18.126791,69.31235,73.517876,198.04373,19.552649,6.364301,-0.44043183,56.03019,52.7177,250.25995,0.26696354,0.4051313,0.006819159,86.36736,1.6525118,111.809135,5.5409374,23.925243
2020-08-11,231.46867,6.2613707,24.584692,1.7895663,5.5405264,130.2767,1.3645489,3.2008712,289.92532,1.534648,6.6747913,40.87819,2.1158895,202.31535,49.666077,1.8078091,1.1930263,1884.8699,48.504353,20.899475,0.80439293,8.358583,43.553143,-0.030653365,0.17494893,49.792007,6.3367333,2.7748275,490.21875,87.26473,-1.5547653,403.4553,292.66647,7.120621,509.60437,310.12686,109.54462,195.38794,17.920631,67.98301,71.39343,193.3783,19.118885,6.294767,-0.4692073,54.720924,51.46251,245.00204,0.24970497,0.422198,-0.048846915,83.71624,1.5948123,109.82305,5.422052,23.5385
2020-08-12,235.6768,6.588873,24.767065,1.7217648,5.5259438,133.44505,1.3685052,3.3514404,296.96274,1.5830723,6.9100437,42.949303,2.3006086,208.95746,51.6474,1.7928162,1.1716896,1939.481,49.57355,21.410671,0.81015426,8.912811,44.77034,-0.02016375,0.24866793,50.714348,6.6265225,2.6764498,503.47427,89.937,-1.5424857,415.47852,299.28433,7.1146774,523.3947,318.077,111.661514,201.11545,18.073124,69.646416,73.8211,198.22559,19.606215,6.324177,-0.3869468,56.11242,53.181644,250.28891,0.22308001,0.4633779,-0.0045788735,86.68413,1.6746137,111.73795,5.3816075,23.926159
2020-08-13,237.31743,6.459368,25.252014,1.8403637,5.734144,133.32222,1.3666556,3.2074926,296.61832,1.5778642,6.8178234,41.895317,2.1409073,207.05061,50.76758,1.8345774,1.2058269,1933.6268,49.424797,21.469746,0.8048973,8.648771,44.43256,-0.036556356,0.17821299,50.8941,6.4161596,2.7900698,502.02502,89.237015,-1.5571175,413.01883,299.52817,7.25556,521.4657,317.94446,112.17124,200.08534,18.322348,69.62656,72.93809,197.84929,19.60913,6.4574785,-0.43233484,55.864582,52.659657,250.68333,0.25065848,0.4469676,-0.063160464,85.49001,1.6451085,112.37999,5.5410767,24.127668
2020-08-14,240.51361,6.63568,25.514956,1.8583753,5.800641,135.11252,1.383795,3.2611613,300.76022,1.6033634,6.8806553,42.83781,2.1946394,210.41113,51.689415,1.8481443,1.2074541,1968.9553,49.912987,21.797789,0.8045711,8.901465,45.01887,-0.041707084,0.20395209,51.6244,6.513878,2.793118,510.56952,90.54854,-1.5716851,420.15225,303.68246,7.290653,529.89984,323.30188,113.65044,203.38252,18.444016,70.56689,74.20922,200.60167,19.839735,6.5713243,-0.39594465,56.631935,53.430786,254.23427,0.2521269,0.44947702,-0.02578099,86.99419,1.6856736,113.81811,5.579016,24.384863
2020-08-15,242.041,6.5659094,25.709354,1.9388099,5.9308567,135.20157,1.3688419,3.216684,300.36023,1.5952736,6.8995457,42.430943,2.1111329,209.15984,51.00866,1.8763162,1.2095693,1972.9055,49.763214,21.819426,0.8081081,8.731078,44.656387,-0.046972454,0.16750586,51.705685,6.410196,2.8960586,510.4978,90.07353,-1.5586241,418.9365,303.7256,7.324385,528.417,324.3393,114.113914,202.56091,18.61979,70.67608,73.65435,200.29094,19.811945,6.639915,-0.41182882,56.5147,53.341816,254.36754,0.23587413,0.47561163,-0.074515745,86.25643,1.6741613,114.247696,5.5426593,24.486876
2020-08-16,240.7772,6.4332914,25.660286,1.9896433,5.914381,134.35031,1.3652545,3.1676712,298.29593,1.5788039,6.862281,41.616688,2.058882,207.12373,50.288094,1.8845431,1.210996,1954.1796,49.603252,21.699034,0.8143535,8.494073,44.320675,-0.043473415,0.1364788,51.474598,6.325854,2.956374,506.34393,89.251816,-1.5602716,415.05045,301.84656,7.3579698,524.068,321.60904,113.57719,200.78302,18.643095,70.20176,72.9293,198.88828,19.684128,6.6163797,-0.47191602,56.11823,52.80752,253.0132,0.2328796,0.47561222,-0.11309646,85.29587,1.6393814,113.7992,5.547563,24.427168
2020-08-17,245.43634,6.708939,26.056551,1.9880548,5.956909,137.36923,1.4085634,3.2707355,305.59323,1.6181796,7.0370893,43.326145,2.197723,213.25122,52.1099,1.9037987,1.2303665,2005.0382,50.63978,22.178917,0.82790846,8.956404,45.560223,-0.053868994,0.18888998,52.549805,6.5460067,2.9062343,519.528,91.740486,-1.594382,426.75046,308.75946,7.4250956,538.1242,329.58392,115.91619,206.2471,18.824085,71.81006,75.12703,203.74417,20.105593,6.7321167,-0.40388817,57.536015,54.2255,258.64462,0.24081114,0.47158098,-0.07188611,87.96825,1.7033279,116.10109,5.6469035,24.854584
2020-08-18,241.51578,6.5866737,25.73791,2.000033,5.9313316,134.85904,1.3570696,3.158052,299.65335,1.5924016,6.9038057,42.512913,2.0910847,208.83807,50.957916,1.86881,1.1976861,1971.3009,49.53283,21.868385,0.79849696,8.764391,44.54766,-0.058355466,0.16917397,51.61895,6.346558,2.8804855,510.11932,89.78155,-1.5349458,418.54062,302.87256,7.286986,527.6525,324.09164,114.00037,202.31097,18.528774,70.58236,73.57195,199.74625,19.768581,6.6720705,-0.38393927,56.415863,53.16934,253.8388,0.23370893,0.4824049,-0.08339165,86.07142,1.6604115,114.13462,5.549703,24.43745
2020-08-19,237.98207,6.2218084,25.514517,2.0793893,6.002714,131.80594,1.2903006,2.9791217,291.7211,1.5344247,6.7450914,40.299324,1.8762535,201.43571,48.438065,1.8776926,1.1599363,1920.7479,48.281624,21.43708,0.7918587,8.121273,42.871037,-0.0564653,0.08568257,50.51387,6.0074067,2.9984205,496.123,86.74928,-1.4807805,405.18674,295.8136,7.2247543,511.64505,316.47772,111.89325,195.96329,18.495646,68.92975,70.76268,194.47992,19.312092,6.5886035,-0.46630555,54.74734,51.553963,248.15723,0.20093054,0.5139071,-0.18758513,82.52703,1.5856321,112.08947,5.398638,24.073914
2020-08-20,233.15237,5.687598,25.23331,2.2258365,6.106045,127.44285,1.2236196,2.772086,280.5568,1.459314,6.583764,36.941456,1.5673594,190.5718,44.555466,1.8798006,1.1548004,1843.9135,46.677723,20.746805,0.7921016,7.1663465,40.589214,-0.04063549,-0.05303288,49.00669,5.5304112,3.2252085,475.65573,82.42556,-1.429444,385.51935,285.84674,7.2242327,488.41992,305.26614,109.205666,186.49991,18.49695,66.80906,66.56569,186.90663,18.62213,6.4775295,-0.6281612,52.49192,49.35949,240.18175,0.16727243,0.557346,-0.34558618,77.31031,1.4782923,109.3769,5.2318144,23.655859
2020-08-21,229.21408,5.308597,24.9616,2.330014,6.155592,124.347496,1.187808,2.6199837,272.70316,1.4002892,6.48137,34.724937,1.3768274,183.47244,41.8926,1.8647388,1.1542126,1788.4099,45.53576,20.35664,0.7931138,6.5081315,39.023926,-0.025765035,-0.14466418,47.91291,5.211034,3.3678668,461.95993,79.43328,-1.4020292,372.4804,278.7557,7.2020154,472.66177,297.161,107.2401,180.29062,18.427921,65.32381,63.797367,181.60257,18.090635,6.3692384,-0.75711,50.920715,47.724335,234.82933,0.14513409,0.5778456,-0.44778055,73.76494,1.4067059,107.467476,5.1420093,23.31965
2020-08-22,226.48705,4.9633775,24.845196,2.4728096,6.238946,122.023,1.1705453,2.4695287,266.7693,1.3543422,6.4351597,32.683903,1.2123225,177.63339,39.68006,1.8672156,1.1604172,1742.4497,44.74057,20.069391,0.79981923,5.9410458,37.83484,-0.013883036,-0.22616376,47.20266,4.899737,3.507491,450.8871,77.135864,-1.3814061,361.74918,273.47775,7.2569227,460.09204,290.77042,105.97321,175.10388,18.482382,64.22352,61.55755,177.57866,17.69887,6.27498,-0.87255883,49.758343,46.3378,230.91164,0.13300921,0.60076046,-0.55183196,70.7613,1.330391,106.2864,5.131121,23.157158
2020-08-23,220.68912,4.6081715,24.417925,2.50973,6.2615604,117.73937,1.0755367,2.232457,256.24496,1.2932137,6.2177753,30.572823,0.968591,168.90524,36.990036,1.8356642,1.0973357,1680.1578,42.857346,19.50131,0.7646627,5.3264008,35.72951,-0.014165136,-0.30699262,45.605297,4.509972,3.5456762,433.3853,73.341995,-1.301558,345.79416,263.62796,7.0808306,440.39938,280.9462,102.799644,167.55865,18.193195,61.934864,58.3182,170.55652,17.09613,6.1559954,-0.90403736,47.56313,44.250538,222.86316,0.101788536,0.6320388,-0.635827,66.674675,1.2489243,103.2008,4.9370766,22.5361
2020-08-24,220.08788,4.702903,24.239265,2.4744213,6.260872,117.43982,1.0876318,2.2586274,255.72043,1.2994431,6.193207,31.055666,1.0258194,169.305,37.19893,1.8154995,1.0955597,1682.0475,42.553932,19.514112,0.75158304,5.515808,35.648052,-0.022870664,-0.27674893,45.513443,4.5293016,3.4956863,433.81845,73.36705,-1.2973645,346.38666,263.1459,6.9844203,440.41266,281.17206,102.52884,167.7262,18.0235,61.872025,58.44937,170.24663,16.995619,6.148284,-0.85297835,47.483135,44.31065,222.5647,0.111760296,0.6100666,-0.57019174,66.89479,1.2908322,102.88386,4.8904786,22.40787
2020-08-25,219.06023,4.8514333,24.12043,2.4210644,6.1375313,117.58604,1.0675422,2.2589533,256.6436,1.318507,6.201583,32.15637,1.1062468,171.24435,38.40139,1.7802347,1.051302,1692.9016,42.549065,19.566427,0.7334697,5.845047,36.05494,-0.031954303,-0.208122,45.45378,4.641024,3.3396025,436.17383,74.049515,-1.2647444,349.66974,263.17703,6.8687353,443.77798,282.15118,102.21803,169.2413,17.755001,61.899685,59.378204,170.89125,17.14314,6.112132,-0.74465835,47.77406,44.592243,222.31882,0.11197772,0.6103617,-0.5109358,68.08689,1.2983916,102.577934,4.902148,22.264944
2020-08-26,214.68652,4.6488137,23.762941,2.4317546,6.0944157,114.55991,1.0015423,2.1418989,249.27441,1.2748915,6.0546627,30.922894,0.95897126,165.24834,36.74752,1.7631598,1.0147401,1650.5509,41.330654,19.088968,0.71212006,5.499643,34.75265,-0.03655488,-0.2502011,44.279045,4.41928,3.3510327,423.91397,71.4872,-1.2062382,338.7466,255.93391,6.7216,430.05878,275.4761,99.94452,163.82315,17.499046,60.35405,57.214527,165.91939,16.717213,6.04468,-0.7331721,46.369564,43.348488,216.20113,0.08677436,0.637437,-0.5704178,65.50829,1.2399966,100.2447,4.736887,21.793438
2020-08-27,212.889,4.5382466,23.587103,2.44084,6.1010942,113.156105,0.98462296,2.1021233,245.85606,1.2524304,5.972437,30.236217,0.90054375,162.41788,35.837547,1.7657163,1.0113618,1629.5128,40.72177,18.875532,0.7087181,5.297721,34.07955,-0.042718023,-0.27140287,43.796135,4.3003864,3.3815358,418.26456,70.27523,-1.1889925,333.5124,252.79608,6.6555333,423.56522,272.34,98.95228,161.25838,17.40864,59.653152,56.11748,163.63524,16.470858,6.017678,-0.75017285,45.68726,42.76008,213.68001,0.083860874,0.6296375,-0.5803806,64.19525,1.2256753,99.245575,4.6689777,21.582397
2020-08-28,209.33604,4.240554,23.171679,2.4911695,5.7843723,110.97501,0.8746788,2.0261974,238.2921,1.2583797,6.576186,30.050472,0.82192147,152.90321,35.378418,1.6647831,0.8559375,1579.7384,39.986652,17.618982,0.7243255,5.155414,33.296627,-0.09696712,-0.23218201,42.067802,4.2636633,3.14213,395.21057,69.06412,-1.0025138,314.72275,243.46594,6.651125,401.78595,263.87463,96.7384,151.29662,17.392132,59.216904,53.699886,158.89186,16.918947,5.462346,-0.5998493,44.833958,44.067345,201.60211,-0.010305399,0.8871653,-0.8137006,62.082924,1.004773,96.36523,3.9560845,20.96102
2020-08-29,204.91122,4.0130773,22.782207,2.511096,5.7255926,108.141464,0.8500871,1.9348342,231.67616,1.2184901,6.4844446,28.800917,0.7381108,147.65854,33.823997,1.6307012,0.83566225,1533.5852,38.957474,17.178963,0.71871287,4.8225455,32.179264,-0.093855165,-0.26288813,41.02899,4.0811357,3.15127,383.46442,66.887856,-0.98123986,304.51825,237.0602,6.552404,389.23032,256.79474,94.61388,146.3653,17.1568,57.781612,51.773636,154.4522,16.491556,5.3308983,-0.6297166,43.551567,42.866238,196.31982,-0.021416929,0.89120114,-0.849274,59.68725,0.9597397,94.3009,3.8663695,20.547318
2020-08-30,209.1007,4.4341235,23.032568,2.4769673,5.7115507,111.27437,0.92182034,2.0936477,239.6302,1.2656187,6.6439133,31.092136,0.9504392,155.25859,36.206978,1.6313553,0.86925346,1591.1658,40.000298,17.724463,0.7193386,5.517948,33.722343,-0.1039213,-0.17233652,42.2004,4.3560896,3.0384576,399.06952,69.88572,-1.0177288,318.74405,244.44829,6.567223,405.825,265.62238,96.974594,153.02321,17.138746,59.525402,54.61206,159.73767,16.872198,5.464658,-0.51338553,45.209747,44.421303,202.53477,-0.00052057207,0.8611408,-0.73875165,63.167236,1.0453,96.48647,3.98117,20.926802
2020-08-31,205.28076,4.3041186,22.691946,2.4716117,5.6292114,109.06739,0.8982692,2.0330734,234.73727,1.2391537,6.5647545,30.423113,0.9102985,151.84889,35.284004,1.5973061,0.8579155,1556.482,39.23903,17.388903,0.709252,5.3441186,32.983025,-0.098927714,-0.1850737,41.36991,4.261223,3.0145326,390.67416,68.33412,-1.0027925,311.82315,239.46648,6.4609265,397.04593,260.26242,95.24346,149.67412,16.888494,58.422546,53.339996,156.4382,16.554232,5.359675,-0.5144623,44.292118,43.52117,198.50125,-0.006192134,0.85814595,-0.754184,61.609943,1.0268959,94.849884,3.941401,20.593065
