Day,Adams,Asotin,Benton,Chelan,Clallam,Clark,Columbia,Cowlitz,Douglas,Ferry,Franklin,Garfield,Grant,Grays Harbor,Island,Jefferson,King,Kitsap,Kittitas,Klickitat,Lewis,Lincoln,Mason,Okanogan,Out of WA,Pacific,Pend Oreille,Pierce,San Juan,Skagit,Skamania,Snohomish,Spokane,Stevens,Thurston,Wahkiakum,Walla Walla,Whatcom,Whitman,Yakima
2020-07-12,16.056393,0.21518147,100.264854,35.43167,3.7202673,33.240875,1.434672,23.718817,28.101593,1.6828676,110.6195,1.6103345,24.719118,4.3374195,3.4323707,-1.8720131,253.21045,15.219229,8.037896,-0.4608122,4.2558503,0.77429944,7.2753854,23.859688,-0.47749388,2.9111073,1.1141908,124.00195,-0.6336704,26.900124,1.6654574,106.72332,159.4198,5.4156046,28.892206,-0.99880755,12.5735445,16.278002,1.7318764,176.5755
2020-07-13,13.098387,0.63244146,48.509502,33.5185,3.3211303,19.265856,-0.10327965,16.643045,14.257249,0.79660743,71.51821,0.64453727,48.8444,7.91803,1.4957439,0.96658456,267.04895,16.240969,9.250903,0.14227402,6.598492,0.2278277,1.6248312,25.856087,0.0005025831,0.8753048,1.8522918,79.563896,1.1151422,10.852612,3.3305845,70.660835,74.72818,1.7052277,21.405645,-0.2641774,8.940765,7.558806,-2.4815369,206.1225
2020-07-14,6.2206163,0.110346556,84.447105,15.243579,1.637975,13.313014,0.10382397,8.220836,11.326993,-0.15057606,48.018757,-0.17748602,16.83711,1.9652165,2.4312818,1.5877259,136.82545,10.462862,5.241252,0.36827126,2.398726,0.85274327,4.4881387,13.7002125,-0.62836206,1.8763834,0.5319915,66.60305,0.07141171,9.605672,2.3582118,41.74263,74.20525,2.3303082,8.151292,0.11187438,10.085099,9.1285,3.8411415,54.205822
2020-07-15,3.0985951,0.0954327,119.0995,13.031384,2.8227048,25.396482,0.9414692,15.014459,8.525129,0.08895854,49.393303,-0.0021468112,10.4102955,2.711814,2.9402506,3.2027488,118.84325,8.394772,8.117967,0.2507745,3.78411,0.6085594,3.3491669,8.90994,0.033888035,1.2784541,1.2482455,69.78977,-0.102315865,12.346081,3.7247086,49.458096,74.12089,2.9609737,8.413005,0.3195687,9.851795,8.088833,4.4939165,64.33065
2020-07-16,3.3112202,1.3781427,53.16131,37.522675,3.0089169,13.036141,-0.55746806,4.958119,15.995974,1.0007663,31.87222,0.3971837,4.892591,3.8550708,0.035283685,2.0886683,237.11876,24.611286,43.44124,-0.40194947,2.0197506,1.5125622,6.428737,24.085424,-0.121990755,0.69387937,5.0462465,86.62876,0.30903384,10.477092,0.9070901,60.491432,126.98425,7.3722115,16.792545,-0.27811098,3.8419466,16.648115,4.829437,360.99368
2020-07-17,16.40511,0.4840691,51.907284,24.670649,2.3211563,13.15703,-0.21725361,10.863242,14.159568,1.2814665,61.385185,0.39537683,17.530472,5.004466,2.7796988,-0.4694113,218.90198,17.023945,16.34348,1.805788,5.8821697,1.3918099,3.7867532,21.714947,-0.3059881,2.5395503,0.61905146,81.72741,1.0748947,4.6474214,0.7353691,61.09361,60.961628,2.046484,15.919294,-0.33879203,6.1605077,9.63113,-0.30730623,141.1703
2020-07-18,8.334221,0.34380585,55.926952,28.08622,0.61237717,18.715937,0.2733547,8.546468,23.059464,0.8286668,47.521793,0.57512516,22.225666,1.7256888,2.1312957,-0.12947863,187.79758,17.345726,2.6238797,0.06642915,2.5174875,0.753238,4.537658,28.426167,-0.4626562,2.3478978,0.8950508,97.104576,-0.20896974,12.006419,1.4337777,57.46871,109.85457,3.5639336,14.9521885,-0.62032557,9.831992,11.315303,0.28410926,82.6017
2020-07-19,9.999827,1.017507,56.680172,26.747284,0.70436156,9.674727,0.06467937,7.161976,24.862635,1.077536,47.882896,0.6523006,22.64613,2.4866297,2.3013368,-0.794752,190.93004,23.310612,4.5057087,0.3395346,5.6930127,2.055368,6.7892056,37.140648,-0.7394512,2.6525524,2.3238006,104.511185,0.07497591,12.180179,1.0458306,56.47956,98.853546,4.776226,17.998962,-0.76071364,8.918551,9.052326,-0.69843626,84.25237
2020-07-20,7.55515,0.9316547,46.79151,25.947926,1.314491,13.470913,0.30907637,6.63951,23.24263,0.96034664,41.34158,0.5107335,20.318293,1.826027,1.8107082,-0.5976678,163.41884,17.13162,4.784096,0.36288905,3.8076763,1.1621959,4.9567385,32.86367,-0.35520273,2.5479872,1.7283249,88.422165,-0.3984139,11.870206,1.1958543,47.06869,89.71479,3.7014294,13.700978,-0.47679207,8.431535,9.885968,-1.8039238,69.401825
2020-07-21,7.616855,0.235217,53.86193,22.241365,2.176958,19.99934,0.31160048,8.149559,17.971325,0.6828595,46.400547,0.29742664,18.215126,1.204021,2.0811815,-0.42848897,136.94688,13.224357,3.7675607,0.16120136,3.24017,0.8731196,4.6802692,20.971146,-0.34535468,2.1163723,0.8890212,75.91016,-0.1252616,7.9880767,1.4546119,48.558178,78.52376,3.3128223,11.792129,-0.4674931,7.786323,7.8254337,0.15347144,63.27796
2020-07-22,5.8163776,0.33740127,43.03033,33.324203,-0.78800887,18.93571,0.028083352,6.2676463,22.219946,1.2837664,41.62762,0.8401155,17.66539,1.9463074,2.3182635,-0.345568,158.36717,14.278226,0.7079816,0.77602017,3.2184868,0.4739365,1.3121016,22.86267,0.30047053,1.994203,0.3585558,83.75739,-0.38206628,5.2426267,1.6652201,46.724255,69.32579,1.6770594,10.49034,-0.26624194,5.442582,6.2221084,-0.62594914,53.441288
2020-07-23,6.264194,0.9728253,52.49788,27.239458,0.5128753,21.211016,0.6536713,9.901696,18.51318,1.4836419,40.3997,0.9307797,17.384027,4.303879,2.4515758,-0.26294824,207.64731,23.332958,0.42319298,-0.64661115,4.6849003,1.0581417,3.086934,23.808142,-0.084258236,1.9102856,0.79499316,112.26327,-0.4990336,11.766202,1.5353745,58.470165,89.239334,3.1785018,17.534895,-0.21170232,7.182585,10.013226,-3.0765636,78.87737
2020-07-24,8.744699,1.0603335,56.316822,26.745548,1.6747831,12.407504,-0.020348048,8.9850025,21.465164,0.6290463,44.462418,0.77741325,23.554422,3.5234308,2.6380932,-0.29281408,193.02515,27.529383,5.7550764,-1.0561162,5.4591155,2.004079,5.370488,32.837357,-0.7292621,1.9783751,1.4318814,117.87393,0.2477305,10.013013,0.6729809,68.951996,80.80951,4.0025253,19.499903,-0.49983847,9.556525,7.581329,-0.97959304,82.06695
2020-07-25,9.337104,0.5395848,63.701965,33.77986,1.3140802,18.015478,0.70219225,8.457227,26.50957,1.0951719,51.032505,0.6032309,23.487514,2.1494033,2.182405,-1.0074592,212.05861,22.926453,3.1044369,-0.5569082,3.883728,1.4765401,6.62325,29.41844,-0.57595706,2.640876,1.3473514,115.26229,-0.14717332,15.601232,0.84526134,71.55711,126.76419,4.917382,20.026686,-0.76741046,10.894402,12.467726,0.20176724,98.14783
2020-07-26,8.143018,0.887986,51.353817,31.12065,0.82669723,16.139803,0.36093947,6.6607842,25.500156,1.2742999,41.061867,0.559841,22.706322,2.1830676,2.0799005,-0.5889533,184.04457,21.184551,2.7936332,0.5258451,4.6306086,1.1110065,5.894564,30.9172,-0.3526959,2.239026,1.508848,105.162025,-0.51575583,12.563576,1.1210917,51.558437,100.337234,4.0655956,16.220224,-0.5799671,9.100018,10.515094,-0.77079046,71.307175
2020-07-27,6.521464,0.66154295,47.99523,25.841484,0.8090456,11.584684,0.10482697,6.915158,19.528963,1.0277271,40.34279,0.6233094,15.852796,2.1992233,2.1595678,-0.2876057,176.13237,19.716446,0.8800899,-0.691613,4.4373627,1.1763893,4.513785,22.493376,-0.39900175,1.7634734,1.1093335,95.10934,-0.6116024,10.265542,1.167486,49.773335,77.75929,3.1454518,15.3064575,-0.4500413,9.54812,10.012871,-1.1662112,75.89674
2020-07-28,5.426248,0.36785454,96.09209,18.95114,3.0572078,27.819668,0.79175776,9.660777,16.340572,0.6375753,53.551373,0.611426,24.352907,2.0732777,3.0674012,1.5950174,141.9863,15.833015,4.5856314,1.3486279,3.8706498,0.19899893,6.7506046,17.394754,0.03471093,1.394573,0.4213534,81.68798,-0.39617392,9.907323,1.6564325,55.313427,98.11596,3.6876328,8.73207,-0.25283888,11.3011465,10.120979,6.4737115,60.6144
2020-07-29,5.878712,0.32010457,46.229244,24.176327,1.771678,16.721842,0.27825412,5.0676756,19.159794,1.2374184,33.503014,0.45112577,18.547125,2.0424204,2.2497044,-0.08457905,138.87115,17.738127,1.4639983,0.465061,3.6309633,0.79675466,6.069152,20.545275,-0.18650119,2.0594172,0.41636884,84.00015,-0.44828334,7.7897387,0.75954723,43.604137,76.56788,3.3858254,10.32488,-0.36021897,9.05255,9.665268,2.6783922,53.919647
2020-07-30,8.310945,0.9851251,47.456917,28.270517,0.9562671,11.834436,0.33159244,5.63997,25.002256,0.98538274,38.143887,0.4438485,20.479794,1.5099716,1.791685,-0.6892475,173.45555,21.23948,4.3148065,-0.22179924,4.385114,1.4482805,6.3636,31.769444,-0.48558503,2.4252148,1.6122667,101.88255,-0.31690454,12.550875,0.47699276,52.168373,97.32887,4.574271,16.416252,-0.5492296,9.309818,10.160756,-0.5865158,69.54653
2020-07-31,0.39066106,-0.028577141,2.9020724,1.3114979,0.05977106,0.1914506,0.25670743,-0.027469814,2.265221,0.3207353,2.0005555,0.1840856,-0.6316217,1.5034356,-0.04167071,0.37070787,14.093066,2.0870106,-0.66337115,0.0010027587,0.4337976,-0.22057027,0.3981732,0.11928797,0.29380682,-0.28261513,0.08473047,6.205437,0.091361634,0.7437813,-0.18956941,3.0519195,-1.1229465,-0.48856348,1.229578,0.07940826,1.1785363,1.7250072,1.2706742,7.5661144
2020-08-01,8.83087,-0.6795274,63.12361,90.732346,0.62999594,98.83383,2.374888,11.038076,60.415985,0.12022186,68.7227,0.00012615696,43.284206,1.5179094,2.734713,-2.2063742,392.78787,37.944023,22.164383,-0.5444274,5.85363,1.8078252,3.7055664,48.744,-0.45807937,6.5830965,-0.7411351,240.18324,-0.20369878,24.051754,2.7640085,145.73676,214.10318,6.2498918,33.25241,-0.025997069,18.543482,18.39052,-1.691829,115.44207
2020-08-02,7.7598157,0.807032,29.5698,29.751707,4.9620295,63.506767,0.40765318,4.5980363,17.809813,3.4872575,30.416578,0.04948549,41.320385,0.62212026,1.6464546,0.45734012,138.11833,10.690237,2.8239148,3.1804338,6.6979322,-0.16067746,7.8674455,18.148756,-0.28105423,0.7671685,1.0219747,66.40452,-0.66478986,8.11981,0.58798814,52.630905,66.0003,2.3570735,6.685122,-0.037303593,11.653147,10.0051365,0.8702043,48.393677
2020-08-03,3.4511843,0.13211523,15.830815,31.185524,0.9820694,14.108908,-0.078325845,1.4401271,16.489038,0.4149919,14.168438,0.24230342,26.872223,2.6883767,-0.74927473,0.7656679,108.39631,7.669504,2.5546734,-0.7504481,2.2932262,0.5917236,5.2767754,12.189355,0.053355556,1.5568881,0.26615143,80.249245,-0.03561204,8.456861,-0.21266034,26.585173,47.7244,0.7793778,6.6646066,-0.38896632,18.11165,8.428626,-2.517697,29.465164
2020-08-04,5.1680555,0.50861645,43.726242,15.243346,4.32201,33.146614,1.0384821,5.159766,13.235431,1.3598285,36.711487,0.23756213,23.45658,-0.8498033,2.157159,-0.5274938,118.287575,11.960474,4.524209,1.2102103,2.4472563,1.7944185,10.584839,10.35476,-0.25420925,2.3788102,-0.3120059,57.99677,0.37532797,5.8437853,0.58218473,47.467224,88.72366,3.5623703,7.9920692,-0.21042651,6.88126,7.836064,-0.82134426,37.88636
2020-08-05,2.5892775,0.12862267,34.808598,29.95867,4.267093,36.151363,0.4668421,3.3672209,22.111473,2.70432,20.3593,0.87880903,19.992968,5.8561053,1.9447047,0.111082144,124.884544,15.706096,4.3577504,-0.48563182,4.19464,1.8182193,7.70328,13.874466,0.07430933,2.3029912,0.5545093,72.71671,-0.69644564,11.28915,0.7241759,41.071774,75.53362,1.8988824,8.7384405,-0.19043902,12.62028,12.847198,0.9305146,47.28575
2020-08-06,7.948491,1.5136895,22.189747,42.25312,0.42369217,15.488593,-0.77812964,6.79143,25.43015,-1.5835936,29.784176,0.61865467,56.793285,0.40087974,0.19728267,-0.51553816,203.30577,15.366387,1.7161119,-0.23634042,4.922822,3.1497395,8.056013,23.527603,-0.6736071,4.338869,-0.85843277,129.28642,-0.08048808,12.558864,-0.44600216,61.067924,110.34909,4.434503,18.906525,-1.1379952,20.845718,9.332559,-5.7995434,43.166233
2020-08-07,7.930174,0.44380873,43.739037,18.420464,1.7773752,40.549816,0.4121304,7.07665,17.693798,2.203978,34.20924,0.44908372,24.043066,2.0001302,3.253807,-0.15444979,133.91168,14.069023,2.9090974,0.6307058,6.957775,2.586262,8.6954155,17.012756,-0.33010527,1.5327429,0.20759885,54.459812,-0.52104646,5.8212934,1.6058185,42.99471,84.721115,3.6934297,12.688911,-0.17142603,8.164562,7.321823,5.970382,40.553375
2020-08-08,10.3973675,1.9714997,35.26652,31.518366,1.9470116,25.477423,-0.684533,6.1028166,29.100233,1.4035218,40.478653,1.2854147,45.344776,8.971901,2.9710355,0.165812,208.2118,13.629447,9.60683,-0.32157385,5.7795563,5.416006,10.214864,25.354408,-1.0257756,3.316521,0.72394145,91.666695,-0.5833968,14.782574,0.4807521,52.768368,124.30819,4.58441,16.541386,-0.9242092,15.643659,10.257145,-2.1340945,56.1602
2020-08-09,7.000657,0.853776,17.651226,25.921162,4.0113554,21.079372,-0.01817661,2.0293918,14.307415,1.130469,20.606829,0.19070522,32.109207,4.858462,0.9525069,0.41064742,120.197235,10.991034,3.542629,1.0672174,4.6219854,0.42873064,5.381845,11.327904,-0.26722795,1.103144,0.8104335,60.83221,-0.022405833,8.581675,0.21200135,32.30247,42.23326,1.5493188,8.450678,-0.31049362,11.370962,6.6574807,0.4026365,32.692963
2020-08-10,9.323024,0.86985207,22.23009,29.026367,1.3794124,14.24932,-0.12688708,3.6978817,13.241536,0.79646206,30.550852,0.12183675,41.032608,4.554078,1.0430003,-0.23519036,136.0579,10.290588,1.0178313,0.007278219,5.046385,1.146989,6.4466147,11.409318,-0.06612813,0.8029417,0.40727496,63.877533,-0.32455295,6.6415153,0.91790444,25.76183,59.745422,2.1729069,10.642241,-0.47880128,11.689329,5.8050466,3.2954714,40.03163
2020-08-11,6.9155803,0.72560287,24.702253,9.807097,2.8868198,17.678774,0.2599485,3.7308679,9.4827385,0.72396934,20.312016,0.27971944,19.29642,3.8210843,2.037506,0.3871014,98.24631,10.018711,4.881647,0.82665884,4.0797276,1.4147438,4.9561195,7.9763412,-0.33303055,1.01593,-0.10674721,40.025803,-0.097143866,5.7809863,0.27113557,29.975,50.794357,2.036432,8.555035,-0.21425089,5.8264427,5.5016003,4.6113057,23.717505
2020-08-12,6.845752,0.86397123,16.172104,32.005844,5.7439413,23.98756,-0.6241918,1.4046246,17.53462,1.7805612,13.479647,0.4434592,43.53048,4.1705966,0.4175367,0.18708606,160.34074,3.778499,8.743226,6.1883016,4.305825,-0.34960988,7.0691037,12.5206,0.008608466,3.072466,1.3165492,62.129585,-0.44743273,6.7699428,0.7864148,39.698,37.175205,1.4202242,7.5298333,-0.67315656,13.948019,6.491408,1.9189695,30.83599
2020-08-13,7.9868393,2.3170862,20.75209,40.894287,1.5987046,19.889477,-0.9017638,3.2141871,12.8575735,0.69033414,23.448511,-0.011659961,47.620567,6.007733,1.3059217,1.1194354,170.24765,12.049214,-0.011421502,-0.18640189,5.82265,0.57827556,1.8733217,6.0749607,-0.88310784,0.7714231,0.18010962,74.20302,-0.70259047,7.721134,-0.17824167,35.32092,68.04516,2.4015749,10.62633,-0.70775646,10.746157,7.1909714,-0.43845248,52.356754
2020-08-14,14.900144,2.2536237,21.393394,30.28683,3.6875074,20.23257,-0.20404096,1.852665,19.833813,0.84850585,43.584576,0.26347578,50.29213,9.049307,1.0318335,0.5680459,191.73738,15.095657,8.0631695,1.5170813,7.864854,1.8215944,8.78603,16.708487,-0.755986,0.9552243,1.2478616,83.45359,0.19703141,11.166422,-0.09576643,39.997814,61.23029,1.8527461,12.449885,-0.33459327,14.688563,5.955697,2.1458383,47.537987
2020-08-15,14.309074,2.5437155,31.590445,26.796995,6.804293,25.848066,-0.041182876,1.8338826,10.422856,1.0728253,32.21123,0.4288988,61.023067,6.3292875,1.4667226,0.39795664,166.3475,10.552761,9.859524,5.2849984,7.217986,1.0913597,6.86269,10.173503,-0.7306369,1.4569026,0.9174252,60.369747,-0.21595332,8.022323,0.631934,45.229088,52.79741,2.7829132,9.541874,-0.43954095,12.563971,6.501001,5.3170643,45.532543
2020-08-16,7.311636,1.7870753,12.165219,27.302198,5.166754,12.805175,-0.5492744,0.3467951,13.940747,0.319271,11.403951,0.16352953,42.87329,6.83992,1.5917267,0.9576124,127.51317,8.690026,3.6041758,2.13357,5.484577,0.75447714,3.967166,7.3883543,-0.5489572,1.5544544,0.49271443,55.710857,-0.2545614,9.402765,-0.025467966,25.697735,36.8353,1.5760907,7.9508696,-0.47895893,16.353724,6.567722,1.4056671,29.491917
2020-08-17,4.217526,1.1951709,12.831657,12.709003,0.9098316,7.976567,0.30629033,0.16166571,10.88903,-0.36714697,12.558897,0.22930053,21.624035,4.6561255,0.48495126,0.92065287,116.761314,10.259236,-0.48789066,1.5012107,3.8052535,0.2420167,2.5633466,5.6748734,0.1334345,0.730512,0.70566696,35.72963,-0.18548152,5.7664957,-0.5574004,18.11729,25.061226,0.061435938,8.440655,-0.041909035,10.600573,3.350196,1.3279971,21.962074
2020-08-18,12.753454,0.8077172,30.795471,10.186433,2.8719757,18.59487,0.12745807,2.7898183,9.841088,1.566246,20.57299,1.1418982,39.354298,2.1052785,1.8369604,0.70574033,153.20518,11.471395,3.3984282,5.826004,5.2549596,-0.006842576,4.522702,7.7744102,0.35486212,0.6138582,0.15618607,38.2654,-0.82026476,2.522919,1.3334737,37.04986,37.858566,1.4669353,8.623903,-0.31661204,5.0411057,3.8102787,8.401743,19.808577
2020-08-19,6.1559134,1.5112689,15.017476,14.792805,1.7786529,11.828256,-0.24446176,2.0343544,14.005314,0.68519485,10.711127,0.5403674,26.825455,4.509308,1.974891,1.7381954,147.90715,13.90717,0.6941698,2.945806,6.4537773,0.18751696,3.5913167,3.526445,-0.25622094,0.785522,-0.22833937,45.781532,-0.60894966,5.021018,0.13334787,28.529865,31.533606,0.9882046,8.923251,-0.4313113,8.373889,3.7465587,3.3894901,23.040062
2020-08-20,11.009108,2.3101745,26.83362,19.676867,2.4475255,18.169056,0.016196456,2.968502,16.740295,-0.12175543,24.832754,0.71792686,46.109043,7.430543,2.03867,1.1273537,216.61594,17.338394,3.4333236,3.4077182,8.333518,0.682772,4.3692393,12.054232,-0.5821017,1.9969269,0.32670778,70.718445,0.20898718,9.708225,-0.12807342,42.950096,60.001,1.9381746,15.299827,-0.3552749,10.974335,2.4183092,2.4577932,42.009922
2020-08-21,4.6160393,0.62025285,18.555965,11.152065,3.509204,19.166567,0.24251342,2.8776772,3.9772568,0.53218853,20.534101,-0.008921482,15.077561,2.9551954,1.4915007,0.91921175,59.480293,13.423728,2.4325795,0.5423704,5.5643463,0.52345884,2.6255102,4.090582,-0.15396538,0.24695383,0.15034235,41.180443,-0.26665458,4.956877,0.0034996048,29.395508,29.977736,0.53485155,6.2962837,-0.05899123,6.9991264,4.86866,6.194369,25.291203
2020-08-22,12.987659,2.239059,26.961065,36.797005,5.721135,19.744427,-0.4013737,1.6467521,20.32937,0.8605385,25.512573,0.5886233,60.745132,9.66759,1.9685196,0.66761076,202.3044,15.347718,4.154086,1.3871301,7.888545,1.1646377,6.603793,12.747889,-0.65868,1.3640863,0.99103963,81.386566,-0.3225125,12.856265,-0.27964345,41.118855,61.532833,2.1910074,12.870107,-0.7129426,17.65246,6.984868,3.9128366,46.40988
2020-08-23,8.20615,0.9330971,16.511173,14.845953,2.9292424,13.095364,-0.039005473,2.07091,10.067624,1.0519704,13.529992,0.25699434,26.495142,5.4500394,1.6735616,0.7876011,116.0133,8.711666,3.110358,1.6089873,4.812819,0.26630855,4.511005,7.255966,-0.13718837,0.8804221,0.23547468,42.218853,-0.28147382,5.4061236,0.22733054,21.630733,30.730173,1.2170546,7.9269714,-0.33283722,8.299778,4.373602,5.717997,22.934875
2020-08-24,8.4793415,0.5516969,20.56594,13.619396,2.119863,11.890253,0.053870983,2.2946522,10.41567,0.84126055,12.17559,0.5546545,28.570484,3.21572,1.6197453,0.56872845,128.4207,7.4029703,2.2328775,1.9254129,4.326308,-0.12631027,4.5974402,6.6220922,-0.0035653242,1.1116557,-0.1050432,40.04099,-0.5542928,4.2665076,0.56306094,27.669327,35.57109,1.2857091,8.41231,-0.4780044,7.6123834,4.580286,17.389103,22.306873
2020-08-25,4.6168404,0.054342423,13.2374935,5.634904,1.2344508,14.194362,0.11476551,2.4243937,5.207444,0.7240465,7.1527843,0.12430887,17.839859,0.7420722,0.64575267,0.14440906,75.11286,3.7053776,1.7941852,0.50899595,3.4971147,0.019305583,2.769025,5.016555,0.08396813,1.0830258,-0.40684032,26.63821,-0.26115358,3.2300591,0.74017286,23.900084,30.342299,0.80577505,6.3127,-0.56331885,7.2841635,4.4894304,39.974525,12.49131
2020-08-26,6.278511,0.7567225,14.433037,9.455141,1.2973896,11.112782,0.0068728924,2.4760005,10.0015545,0.60312164,11.826661,0.37955636,22.305975,4.1386857,1.4424051,0.9700621,118.833206,9.053913,1.4397812,1.4545559,4.9278708,0.23696974,3.6677866,4.709153,-0.11456093,0.81352997,-0.3059426,38.032562,-0.53124785,4.913251,0.405258,25.21297,32.923477,0.85115474,8.337988,-0.46555245,8.370971,4.6447144,22.641468,19.88665
2020-08-27,11.785787,1.649963,25.122671,21.629482,2.618445,15.613394,-0.36163288,1.6064177,12.07321,0.4823367,18.430153,0.7562533,46.918568,5.156984,1.3047534,0.75901985,171.98473,10.990351,2.9120684,2.9840724,6.281961,0.3069108,3.9775238,5.578457,-0.29044142,1.2504238,0.32358503,50.684265,-0.38164085,7.320148,0.2845474,34.578358,49.400578,1.7811552,10.991786,-0.5020082,9.889295,4.2250075,5.4770355,30.909803
2020-08-28,13.518326,0.38485017,35.043133,8.067259,3.625981,22.399202,0.2599802,2.396105,7.1135826,1.8489038,18.486225,0.5911272,35.413326,3.9281292,1.7647527,-0.24243629,141.03485,7.226815,4.0777555,2.6872268,5.2547803,0.34272513,5.5441675,7.3908195,0.02434841,0.32366604,0.12925884,33.715,-0.61065054,4.558064,1.0165594,38.002563,43.60129,2.2261448,10.810792,-0.7077803,6.0920258,5.44226,38.875114,26.149069
2020-08-29,4.6447377,-0.42773014,28.884764,-2.755743,0.0335598,15.613603,0.32240433,1.0064301,3.4434824,0.51747924,15.238038,0.5084712,17.063526,4.3863544,0.4482848,-0.9600287,102.645935,2.93509,1.5185513,-1.6387217,3.5382285,1.1042364,4.0942607,7.7188196,-0.116133094,1.2698253,-0.7067946,30.668592,-0.5497235,7.525446,1.0252507,33.976757,50.464886,0.7297882,12.168808,-1.246816,9.449948,7.229135,97.26219,20.96431
2020-08-30,6.778399,0.24404897,17.234587,-1.3844006,0.94982594,11.585469,0.27748847,0.8990611,0.7479781,0.77810544,13.748906,0.5410323,25.834728,8.0183525,0.2583223,-0.66529024,101.943855,5.614172,2.024444,1.3758732,4.070005,0.26647446,1.4750628,5.899602,0.20700996,0.8066348,-0.16961205,29.58665,-0.793967,5.413622,1.1167296,20.556086,27.525953,0.1773531,7.146566,-0.6548797,5.600776,5.846356,68.82948,13.06056
2020-08-31,6.0293417,0.15038405,7.6128626,5.7900085,1.1371056,5.270535,-0.115306795,2.0215063,3.4485075,0.17669585,9.552317,-0.15361297,12.643607,3.790005,0.87374306,0.87382144,69.956024,7.7470293,0.78806627,0.07064997,2.649023,-0.08758022,2.419849,2.1486473,-0.3592847,0.1493028,-0.12834421,24.831667,-0.21321246,2.8533778,0.07285946,13.7444515,18.864157,0.6897141,4.940639,-0.29361844,3.168673,4.0515723,8.08353,10.059507
